City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Ahmedabad,08-06-2015,42.56,107.96,7.17,20.4,27.57,14.5,7.17,6.28,9.86,172,Moderate
Ahmedabad,01-07-2015,58.37,107.96,112.16,40.62,130.77,14.5,112.16,32.28,33.47,384.5,
Ahmedabad,04-07-2015,138.63,107.96,5.65,25.47,30.67,14.5,5.65,87.43,29.77,314,Very Poor
Ahmedabad,09-08-2015,15.53,107.96,17,14.85,31.85,14.5,17,15.13,34.18,301,Very Poor
Ahmedabad,12-12-2015,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,02-02-2016,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,08-02-2016,29.36,107.96,83.72,29.75,113.47,14.5,83.72,15.31,3.68,751,Severe
Ahmedabad,28-02-2016,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,03-04-2016,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,07-04-2016,40.23,107.96,8.68,2.79,11.47,14.5,8.68,1.69,15.16,214,Poor
Ahmedabad,14-05-2016,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,31-05-2016,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,10-06-2016,75.06,107.96,14.78,6.35,21.13,14.5,14.78,19.31,6,301,Very Poor
Ahmedabad,04-07-2016,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,27-07-2016,36.54,107.96,18.76,20.32,33.01,14.5,18.76,16.78,11.46,336,Very Poor
Ahmedabad,16-09-2016,53.94,107.96,10.01,12.54,22.55,14.5,10.01,18.85,24.79,249,Poor
Ahmedabad,02-01-2017,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,04-01-2017,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,01-03-2017,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,28-05-2017,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,01-08-2017,58.37,107.96,16.28,47.19,39.51,14.5,16.245,46.78,39.51,384.5,
Ahmedabad,14-12-2017,70.08,107.96,11.42,81.65,48.35,14.5,11.42,116.77,61.73,400,Very Poor
Ahmedabad,23-12-2017,77.76,107.96,25.81,78.94,57.77,14.5,25.81,110.69,79.46,306,Very Poor
Ahmedabad,26-12-2017,69.27,107.96,15.17,79.33,52.7,14.5,15.17,85.87,65.28,529,Severe
Ahmedabad,28-12-2017,104.13,107.96,43.47,101.35,81.88,14.5,43.47,113.39,58.08,773,Severe
Ahmedabad,09-01-2018,34.44,107.96,35.18,58.49,54.79,14.5,35.18,85.34,39.51,577,Severe
Ahmedabad,23-01-2018,55.27,107.96,29.44,86.96,66.11,14.5,29.44,91.67,47.71,332,Very Poor
Ahmedabad,27-01-2018,102.16,107.96,15.17,145.55,82.32,14.5,15.17,137.02,63.22,795,Severe
Ahmedabad,07-02-2018,36.8,107.96,21.07,53.33,41.74,14.5,21.07,24.97,1.16,385,Very Poor
Ahmedabad,12-04-2018,96.82,107.96,31.36,78.81,36.22,14.5,31.36,31.51,42.71,605,Severe
Ahmedabad,13-11-2018,133.13,107.96,77.55,155.59,80.21,14.5,77.55,101.13,39.51,1548,Severe
Ahmedabad,07-12-2018,127.37,107.96,25.58,40.59,38.89,14.5,25.58,34.39,2.77,428,Severe
Ahmedabad,11-12-2018,91.56,107.96,79.42,118.89,73.26,14.5,79.42,60.97,39.51,1154,Severe
Ahmedabad,28-12-2018,89.14,107.96,63.43,81.71,55.88,14.5,63.43,70,44.86,1319,Severe
Ahmedabad,04-05-2019,97.92,107.96,23.05,75.36,53.96,14.5,23.05,11.42,17.98,537,Severe
Ahmedabad,10-05-2019,57.65,138.99,49.58,168.74,138.85,14.5,49.58,153.44,41.05,614,Severe
Ahmedabad,09-07-2019,35.05,77.28,25.02,54.26,54.98,14.5,25.02,48.29,53.43,454,Severe
Ahmedabad,05-08-2019,72.51,107.96,15.56,57.84,39.83,14.5,15.56,88.54,3.12,346,Very Poor
Ahmedabad,12-10-2019,86.88,143.98,26.73,35.11,36.8,14.5,26.73,58.5,35.3,458,Severe
Ahmedabad,27-11-2019,53.91,108.89,11.11,98.4,60.11,14.5,11.11,142.7,46.08,411,Severe
Ahmedabad,08-12-2019,46.3,160.82,40.24,47.9,65.63,14.5,40.24,41.94,33.06,573,Severe
Ahmedabad,21-04-2020,27.81,73.99,3.41,16.32,10.46,14.5,0.39,19.16,38.23,87,Satisfactory
Ahmedabad,04-05-2020,43.77,87.96,3.35,40.99,22.49,14.5,3.35,31.4,53.61,152,Moderate
Aizawl,05-02-2020,8.24,13.13,11.6,0.23,15.48,16.69,0.28,6.46,0.1,20,Good
Aizawl,14-04-2020,46.26,49.81,10.26,0.45,14.04,31.28,0.47,5.66,2.97,64,Satisfactory
Aizawl,21-06-2020,2.63,9.03,11.55,0.06,15.15,29.9,0.15,2.33,0.34,19,Good
Amaravati,12-12-2017,89.35,131.48,7.97,42.1,28.88,21.24,0.24,7.42,44.67,179,Moderate
Amaravati,25-12-2017,110.73,171.47,1.69,31.06,17.89,21.66,0.1,12.23,76.07,242,Poor
Amaravati,29-12-2017,74.58,138.6,6.14,46.65,29.81,18.2,0.17,9.47,67.11,177,Moderate
Amaravati,05-02-2018,28.54,56.36,4.29,22.75,15.68,8.96,0.85,7.28,32.62,78,Satisfactory
Amaravati,07-02-2018,20.36,41.99,4.47,15.53,11.98,13.73,0.52,6.62,53.13,76,Satisfactory
Amaravati,18-02-2018,42.71,80.24,15.9,17.35,22.25,24.68,0.49,9.53,30.68,87,Satisfactory
Amaravati,22-03-2018,52.69,94.25,4.69,14.44,11.58,15.35,0.59,16.81,19.03,92,Satisfactory
Amaravati,15-06-2018,31.58,107.31,4.62,13.57,11.07,13.41,1.13,8.66,62.14,128,Moderate
Amaravati,05-07-2018,17,50,3.6,12.1,9.4,18,0.59,13.03,54.9,78,
Amaravati,01-09-2018,79.56,146.64,4.44,37.58,23.6,17.71,0.05,17.77,137.61,230,Poor
Amaravati,03-09-2018,62.49,113.56,8.08,22.65,18.7,16.53,0.91,12.68,26.26,113,Moderate
Amaravati,02-11-2018,70.26,112.29,0.4,11.87,6.57,13.05,0.62,7.29,31.4,107,Moderate
Amaravati,15-12-2018,96.57,174.31,3.33,57.77,33.44,18.28,1.1,23.81,39.75,217,Poor
Amaravati,25-12-2018,92.72,135.61,13.43,77.45,52.11,19.49,1.16,20.19,24.79,221,Poor
Amaravati,16-01-2019,108.43,159.44,3.49,50.62,29.77,17.97,0.7,6.49,24.73,274,Poor
Amaravati,04-03-2019,20.75,45.07,1.4,5.59,4.08,6.03,0.48,9.15,25.97,58,Satisfactory
Amaravati,09-05-2019,28.015,64.895,3.24,15.35,10.99,11.265,0.59,13.03,32.965,78,
Amaravati,13-07-2019,17.22,34.78,1.25,4.58,3.13,3.6,0.42,14.79,36.77,48,Good
Amaravati,01-08-2019,118.17,219.63,36.87,121.38,94.54,11.21,1.25,39.68,21.18,298,Poor
Amaravati,04-08-2019,13.49,34.05,1.45,4.2,3.38,4.21,0.57,12.69,22.15,75,Satisfactory
Amaravati,06-08-2019,31.95,71.15,2.87,26.2,16.27,7.52,0.58,17.18,55.48,71,Satisfactory
Amaravati,18-08-2019,28.015,64.895,3.24,15.35,10.99,11.265,0.59,13.03,32.965,78,
Amaravati,01-09-2019,97.45,225.75,12.68,121.94,75.16,10.39,0.86,66.39,27.23,274,Poor
Amaravati,07-09-2019,11.3,31.96,4.61,23.47,16.32,1.62,0.28,17.09,27.47,37,Good
Amaravati,20-11-2019,80.27,113.24,2.34,12.84,8.83,13.44,0.79,14.86,60.68,162,Moderate
Amaravati,28-11-2019,57.83,88.67,2.46,14.13,9.61,10.05,0.78,15.1,51.67,121,Moderate
Amaravati,18-12-2019,66.82,105.01,2.43,17.15,11.09,19.94,0.75,12.67,53.85,137,Moderate
Amaravati,04-02-2020,29.77,59.98,1.38,4.32,3.42,8.71,0.59,20.53,32.28,59,Satisfactory
Amaravati,25-03-2020,16.77,35.65,1.38,4.29,3.41,7.58,1.47,18.95,27.74,101,Moderate
Amaravati,06-06-2020,10.14,43.39,1.33,7.06,4.83,6.2,0.42,12.83,35.22,44,Good
Amaravati,17-06-2020,8.73,18.33,4.64,16.26,11.66,10.3,0.38,17.54,29.47,36,Good
Amaravati,06-08-2020,12.19,49.5,1.62,10.16,6.72,7.12,0.44,11.95,38.42,54,Satisfactory
Amaravati,01-09-2020,37.23,62.09,1.83,13.23,8.52,15.63,0.53,13.54,46.31,78,Satisfactory
Amaravati,02-09-2020,38.73,63.42,2.15,16.17,10.34,15.89,0.62,17.41,35.62,51,Satisfactory
Amaravati,01-12-2020,78.28,109.42,2.34,16.82,10.84,18.62,0.8,24.75,47.01,147,Moderate
Amritsar,03-03-2017,19.7,33.08,9.91,3.13,27.72,1.15,0.37,14.29,22.22,98,Satisfactory
Amritsar,17-04-2017,53.08,101.55,13.42,20.53,27.72,28.7,0,7.66,24,82,Satisfactory
Amritsar,27-06-2017,41.22,93.15,20.94,12.84,27.72,27.51,0,3.57,16.13,100,Satisfactory
Amritsar,24-09-2017,39.43,136.27,7.59,15.28,27.72,17.13,0.72,5.12,18.05,108,Moderate
Amritsar,04-10-2017,30.05,55.59,14.87,19.08,27.72,29.24,0,3.23,27.2,57,Satisfactory
Amritsar,18-01-2018,73.58,146.1,5.84,78.11,84.39,14.16,1.2,5.07,19.1,165,Moderate
Amritsar,22-01-2018,58.91,131.93,5.36,77.1,82.45,13.85,1.1,2.76,19.82,125,Moderate
Amritsar,01-02-2018,149.97,260.76,9.53,31.25,40.78,3.93,1.74,3.12,18.93,331,Very Poor
Amritsar,04-04-2018,60.17,196.48,14.905,2.24,27.72,11.7,0.96,5.48,20.975,101,
Amritsar,01-06-2018,44.09,98.09,14.905,13.73,27.72,11.7,0.59,6.39,20.975,101,
Amritsar,19-11-2018,48.16,128.53,21.63,29.8,49.43,7.38,0.01,8.56,24.92,117,Moderate
Amritsar,21-12-2018,56.6,125.74,32.79,37.83,68.56,9.47,0,6.39,13.44,110,Moderate
Amritsar,16-02-2019,34.55,73.44,16.61,13.75,30.37,5.4,0,6.39,20.75,62,Satisfactory
Amritsar,07-03-2019,39.52,101.22,11.6,10.62,17.19,19.09,0.38,6.6,17.15,98,Satisfactory
Amritsar,30-03-2019,60.48,106.94,9.9,10.8,19.4,5.71,0.47,6.39,24.02,135,Moderate
Amritsar,20-06-2019,31.45,79.17,12.1,8.29,16.71,13.32,0.84,6.59,19.06,121,Moderate
Amritsar,26-06-2019,24.92,72.1,13.23,8.78,19.14,30.49,0.42,5.53,22.65,66,Satisfactory
Amritsar,04-08-2019,34.9,94.52,12.05,22.68,34.11,10.6,0.32,6.39,15.59,90,Satisfactory
Amritsar,06-11-2020,31.56,87.65,16.76,9.4,25.22,11.99,0.72,11.08,20.975,79,Satisfactory
Bengaluru,04-01-2015,36.42,77.36,2.68,8.83,9.13,31.37,9.6,3.17,48.25,151,Moderate
Bengaluru,27-01-2015,30.92,77.36,10.92,16.71,15.67,18.57,1.71,3.09,27.37,86,
Bengaluru,15-02-2015,30.92,77.36,4.71,23.68,15.19,11.14,0.76,4.82,45.16,86,
Bengaluru,20-03-2015,30.65,77.36,3.36,28.48,18.68,27.2,4.55,2.76,43.25,86,
Bengaluru,22-04-2015,23.81,77.36,4.01,6.21,13.57,5.42,0.92,26.42,32.79,47,Good
Bengaluru,11-05-2015,30.36,77.36,8.04,17.33,14.75,61.87,1.24,2.74,10.93,70,Satisfactory
Bengaluru,05-08-2015,27.85,77.36,5.82,17.29,11.04,14.93,4.82,7.18,88.24,142,Moderate
Bengaluru,14-10-2015,31.78,77.36,11.48,58.6,38.5,39.7,2.5,2.57,11.44,144,Moderate
Bengaluru,31-01-2016,119.16,218.27,15.82,48.59,36.49,33.27,1.32,6.07,23.3,183,Moderate
Bengaluru,20-03-2016,239.54,189.8,3.12,14.6,9.98,27.35,1.2,1.57,30.6,253,Poor
Bengaluru,05-04-2016,57.96,56.57,4.08,32.02,18.21,16.71,0.55,4.58,45.77,102,Moderate
Bengaluru,05-06-2016,23.99,35.12,2.85,19.03,11.43,16.79,1.15,4.1,95.21,59,Satisfactory
Bengaluru,11-06-2016,41.23,69.46,2.8,27.4,0,27.28,0.7,3.85,37.6,90,Satisfactory
Bengaluru,06-07-2016,30.92,20.31,2.6,11.68,7.43,19.635,0.36,1.69,30.6,23,Good
Bengaluru,13-08-2016,21.94,77.36,5.07,8.83,7.15,40.67,47.93,1.37,18.87,37,Good
Bengaluru,06-09-2016,30.92,20.5,2.23,9.93,6.3,19.635,0.38,2.14,30.6,86,
Bengaluru,11-09-2016,46.94,120.41,7.62,28.38,0,28.86,0.62,5.16,46.92,95,Satisfactory
Bengaluru,13-09-2016,23.04,48.92,5.23,12.98,1.43,43.25,0.41,9.3,44.94,60,Satisfactory
Bengaluru,07-10-2016,8.98,27.9,3.12,8.98,9,25.57,0.38,2.23,30.6,30,Good
Bengaluru,18-11-2016,43.6,135.71,8.35,30.86,0,24.55,0.57,2.5,56.67,101,Moderate
Bengaluru,14-01-2017,29.21,77.36,2.03,13.26,0,24.76,0,3.29,63.14,78,Satisfactory
Bengaluru,21-01-2017,40.34,103.46,16.09,67.51,0,23.84,0.61,6.9,30.6,98,Satisfactory
Bengaluru,11-04-2017,41.02,64.65,14.44,34.07,27.96,26.61,0.76,3.3,43.23,125,Moderate
Bengaluru,21-04-2017,21.53,80.41,4.21,24.41,0,35.77,0.47,4.71,54.16,75,Satisfactory
Bengaluru,25-04-2017,29.88,108.62,3.54,31.4,0,28.23,0.19,3.52,27,66,Satisfactory
Bengaluru,22-07-2017,20.15,120.48,17.16,33.19,0,27.12,1.35,4.29,53.85,132,Moderate
Bengaluru,11-11-2017,32.87,77.14,10.67,36.09,24.53,26.5,0.99,3.99,30.86,77,Satisfactory
Bengaluru,24-03-2018,37.72,141.77,4.06,27.94,28.5,19.635,0.82,3.61,58.64,100,Satisfactory
Bengaluru,11-04-2018,21.84,77.72,9.14,22.91,25.74,15.52,0.82,6.17,27.03,74,Satisfactory
Bengaluru,12-04-2018,25.83,74.27,15.31,26.42,34.03,18.98,0.89,5.86,24.11,75,Satisfactory
Bengaluru,05-07-2018,50.52,77.36,28.39,60.58,32.23,19.635,0.91,5.1,36.48,151,Moderate
Bengaluru,19-07-2018,16.82,43.02,6.33,16.04,13.91,20.52,0.86,7.58,18.19,59,Satisfactory
Bengaluru,31-07-2018,20.96,67.39,16.68,19.01,26.45,22.48,0.75,6.44,15.43,62,Satisfactory
Bengaluru,09-08-2018,18.32,47.45,9.29,19.4,23.04,18.31,0.75,7.58,17.16,63,Satisfactory
Bengaluru,10-09-2018,31.82,91.63,14.75,32.27,41.65,14.37,0.85,6.89,22.25,80,Satisfactory
Bengaluru,06-10-2018,18.93,28.7,13.55,20.85,20.16,19.635,0.92,5.19,12.71,51,Satisfactory
Bengaluru,03-12-2018,35.82,105.52,3.16,17.43,16.54,19.635,1.05,4.01,38.92,92,Satisfactory
Bengaluru,19-12-2018,61.84,132.37,15.76,47.79,47.55,21.56,1.11,6.12,57.86,142,Moderate
Bengaluru,26-12-2018,59.38,100.47,10.07,33.7,33.88,16.61,1.01,5.27,55.22,118,Moderate
Bengaluru,05-01-2019,42.75,74.84,7.54,21.81,23.34,15.57,0.99,4.72,55.94,111,Moderate
Bengaluru,23-01-2019,60.91,121.85,11.95,42.79,40.52,16.95,1.04,5.42,67.41,156,Moderate
Bengaluru,13-08-2019,22.1,46.9,12.63,24.49,28.97,14.28,0.93,4.13,18.88,68,Satisfactory
Bengaluru,08-09-2019,15.53,30.16,9.06,21.17,23.29,12.13,0.71,3.44,17.32,55,Satisfactory
Bengaluru,11-09-2019,47.14,102.59,12.78,35.19,40.02,20.88,1.07,5.61,41.92,116,Moderate
Bengaluru,30-01-2020,43.42,107.2,17.25,47.61,53.47,14.17,1.19,9.86,37.97,112,Moderate
Bengaluru,24-02-2020,35.6,82.42,5.07,25.61,28.15,11.92,1.01,5.93,43.59,82,Satisfactory
Bengaluru,23-03-2020,40.28,82.77,4.01,20.12,20.75,13.99,1.05,6.03,42.02,85,Satisfactory
Bengaluru,01-09-2020,40.57,85.93,7.15,33.79,32.74,13.74,1.09,6.01,45.49,101,Moderate
Bhopal,25-10-2019,82.8,224.32,16.43,51.52,40.76,21.55,1.48,11.75,67.26,181,Moderate
Bhopal,15-11-2019,111.07,251.75,30.18,62.13,57.59,19.76,1.63,19.3,71.84,224,Poor
Bhopal,10-12-2019,48.92,175.24,17.8,56.37,44.45,15.28,1.37,10.03,61.57,140,Moderate
Bhopal,02-01-2020,35.23,94.42,4.25,37.21,23.33,13.43,0.76,7.67,62.2,99,Satisfactory
Bhopal,01-10-2020,65.94,113.49,6.89,36.15,24.91,16.54,0.81,7.34,51.3,120,Moderate
Bhopal,03-12-2020,22.35,90.17,2.05,14.28,9.35,10.48,0.39,7.29,77.34,94,Satisfactory
Brajrajnagar,19-12-2017,70.49,118.77,0.03,12.24,0.06,6.96,2.78,4.29,6.41,155,Moderate
Brajrajnagar,11-01-2018,50.79,89.2,25.31,18.96,34.02,16.21,0.45,12.63,7.49,59,Satisfactory
Brajrajnagar,15-01-2018,60.63,119.41,12.99,16.075,20.84,36.215,1.85,9.67,10.39,122,
Brajrajnagar,16-02-2018,76.03,158.72,11.93,25.89,37.8,8.62,3.63,8.64,14.53,133,Moderate
Brajrajnagar,24-04-2018,66.68,157.02,7.13,21.6,28.73,9.78,3.24,13.7,18.19,131,Moderate
Brajrajnagar,05-05-2018,64.78,159.85,6.57,21.58,28.14,9.21,3.32,12.87,26.57,124,Moderate
Brajrajnagar,05-06-2018,67.12,167.38,5.2,21.61,26.82,8.49,3.28,12.88,29.03,134,Moderate
Brajrajnagar,19-08-2018,28.27,44.95,4.53,8.36,12.89,3.79,0.2,12.88,5.71,54,Satisfactory
Brajrajnagar,21-09-2018,60.63,119.41,12.99,16.075,20.84,36.215,1.85,9.67,10.39,122,
Brajrajnagar,06-10-2018,47.22,61.64,4.22,9.87,14.1,12.38,2.63,12.34,16.47,111,Moderate
Brajrajnagar,23-10-2018,60.63,100.23,12.17,10.61,20.07,7.09,0.9,13.05,7.18,112,Moderate
Brajrajnagar,30-10-2018,73.58,92.89,17.25,27.27,27.01,18.64,0.48,12.36,7.85,99,Satisfactory
Brajrajnagar,28-11-2018,60.63,119.41,12.99,16.075,20.84,36.215,1.85,9.67,10.39,122,
Brajrajnagar,31-01-2019,75.25,138.91,22.38,25.97,45.49,42.71,3.12,16.66,9.56,220,Poor
Brajrajnagar,12-03-2019,75.53,166.11,17.95,13.2,26.21,88.16,1.17,11.07,4.67,129,Moderate
Brajrajnagar,09-04-2019,31.95,64.37,3.49,8.07,4.12,14.25,1.05,11.05,6.6,81,Satisfactory
Brajrajnagar,23-04-2019,60.63,119.41,12.99,16.075,20.84,36.215,1.85,9.67,10.39,122,
Brajrajnagar,29-04-2019,123.52,261.52,31.34,28.24,52.66,89.8,2.56,9.27,6.94,255,Poor
Brajrajnagar,16-08-2019,28.16,65.76,5.34,7.5,8.36,44.61,1.54,5.26,4.34,103,Moderate
Brajrajnagar,08-09-2019,2.54,119.41,2.23,11.17,6.65,71.51,1.82,3.71,7.41,122,
Brajrajnagar,17-11-2019,79.1,162.45,26.7,13.89,18.16,53.02,0.39,14.44,9.05,126,Moderate
Brajrajnagar,18-01-2020,83.82,184.33,26.56,15.4,36.36,62.42,0.85,6.23,27.36,188,Moderate
Brajrajnagar,04-02-2020,74.14,202.5,12.99,16.075,20.84,56.37,0.29,4.14,53.76,160,Moderate
Brajrajnagar,20-02-2020,82.41,185.18,20.05,23.77,38.65,95.52,0.04,9.58,30.76,172,Moderate
Brajrajnagar,16-03-2020,60.63,119.41,12.99,16.075,20.84,36.215,1.85,9.67,10.39,122,
Brajrajnagar,19-04-2020,55.82,121.54,12.99,16.075,0,36.215,0.38,5.29,10.39,120,Moderate
Brajrajnagar,30-04-2020,53.76,101.91,12.99,16.075,0,36.215,0.32,4.96,10.39,80,Satisfactory
Brajrajnagar,14-05-2020,70.23,120.96,390.68,16.075,378.24,50.14,0.42,9.67,85.82,178,Moderate
Brajrajnagar,21-05-2020,60.63,119.41,12.99,16.075,20.84,36.215,1.85,9.67,10.39,122,
Brajrajnagar,05-10-2020,44.57,102.28,12.99,16.075,0,36.215,0.38,9.67,51.06,117,Moderate
Chandigarh,10-05-2019,25.9,77.68,9.62,4.75,10.27,5.9,0.44,15.09,17.33,72,Satisfactory
Chandigarh,12-08-2019,69.48,111.77,33.52,14.4,33.18,40.21,0.87,10.54,10.45,142,Moderate
Chandigarh,23-10-2019,46.9,108.1,18.05,5.96,17.37,6.75,0.73,10.67,16.13,104,Moderate
Chandigarh,09-11-2019,33.27,122.52,7.93,3.08,11.04,1.34,0.75,8.51,34.62,107,Moderate
Chandigarh,10-11-2019,50.45,106.22,13.64,6.51,14.27,6.27,0.74,10.38,11.03,107,Moderate
Chandigarh,02-01-2020,46.01,85.01,3.21,15.01,5.53,79.53,0.82,7.97,12.24,95,Satisfactory
Chandigarh,28-05-2020,19.87,94.14,4.56,7.07,11.44,30.12,0.42,12.95,42.21,98,Satisfactory
Chandigarh,25-06-2020,14.15,33.6,1.88,6.87,5.11,25.67,0.3,13.13,24.25,37,Good
Chennai,11-02-2015,41.44,50.245,9.98,11.73,15.99,56.08,1.34,10.96,61.39,142,Moderate
Chennai,30-03-2015,144.46,50.245,12.8,25.53,16.36,10.41,1.24,8.05,27.57,100,
Chennai,26-04-2015,57.57,50.245,35.23,36.72,6.91,10.85,10.92,1.23,30.475,102,Moderate
Chennai,07-05-2015,70.61,50.245,4.7,20.14,17.67,54.4,2.19,13.9,30.78,193,Moderate
