City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Chennai,14-06-2015,58.33,50.245,4.06,15.4,16.56,57.11,1.89,9.48,46.63,117,Moderate
Chennai,16-07-2015,57.02,50.245,8,18.65,18.99,47.76,2.39,9.08,30,189,Moderate
Chennai,18-10-2015,37.55,50.245,13.09,13.58,18.72,29.5,1.05,8.24,20.22,109,Moderate
Chennai,04-04-2016,67.33,50.245,6,7.21,10.45,175.4,0.77,4.08,19.9,137,Moderate
Chennai,20-06-2016,38.93,50.245,3.54,8.44,8.32,47.63,2.08,3.32,47.71,89,Satisfactory
Chennai,03-07-2016,56.24,50.245,5.71,9.88,10.82,139.37,1.37,4.05,47.29,135,Moderate
Chennai,13-07-2016,24.87,50.245,6.12,14.94,16.54,21.15,0.85,3.32,27.45,69,Satisfactory
Chennai,07-10-2016,35.38,50.245,6.37,13.72,13.71,105.19,1.03,2.41,16.17,74,Satisfactory
Chennai,17-10-2016,66.69,50.245,6.69,28.46,15.14,46.06,0.45,2.29,61.2,197,Moderate
Chennai,25-11-2016,93.71,50.245,4.4,32.16,18.27,46.06,0.08,8.1,59.17,224,Poor
Chennai,02-12-2016,85.64,50.245,10.32,16.69,16.7,5.22,1.7,3.44,29.62,157,Moderate
Chennai,22-02-2017,56.59,50.245,5.82,12.53,10.96,46.06,0,3.97,25.89,92,Satisfactory
Chennai,10-03-2017,25.6,50.245,3.07,13.93,9.16,46.06,0.77,19.68,30.05,58,Satisfactory
Chennai,11-03-2017,30.02,50.245,5.98,21.2,13.65,226.97,0.66,10.59,29.09,62,Satisfactory
Chennai,24-03-2017,52.62,50.245,5.1,11.96,9.46,46.06,0.02,2.4,37.74,80,Satisfactory
Chennai,03-05-2017,34.07,50.245,1.87,14.71,14.07,46.06,0,2.58,13.06,52,Satisfactory
Chennai,03-06-2017,36.92,50.245,2.82,15.3,15.2,46.06,0.02,2.13,12.59,59,Satisfactory
Chennai,14-06-2017,41.07,50.245,5.11,10.36,7.76,46.06,0.02,8.61,34.87,81,Satisfactory
Chennai,16-09-2017,36.71,50.245,5.2,9.87,7.68,46.06,0.32,7.75,27.23,77,Satisfactory
Chennai,08-10-2017,27.71,50.245,6.57,11.5,9.05,46.06,0,3.73,13.38,48,Good
Chennai,18-02-2018,70.43,50.245,10.66,15.41,13.46,106.9,0.79,8.49,47.51,133,Moderate
Chennai,01-03-2018,56.26,50.245,10.67,17.75,15.62,219.26,0,12.77,26.41,105,Moderate
Chennai,22-05-2018,52.89,50.245,19.02,32.72,29.83,32.11,0.81,6.22,43.92,82,Satisfactory
Chennai,23-06-2018,61.21,50.245,9.42,21.55,16.64,43.98,0.79,4.85,31.31,102,Moderate
Chennai,10-07-2018,34.54,50.245,12.76,13.8,26.55,56.32,0.72,9.43,19.43,65,Satisfactory
Chennai,24-07-2018,49.87,50.245,9.38,20.72,16.3,81.33,0.81,6.18,19.22,87,Satisfactory
Chennai,04-08-2018,24.52,50.245,19.95,16.5,19.85,20.5,0.58,11.9,46.15,62,Satisfactory
Chennai,20-08-2018,69.17,50.245,10.28,18.76,29.04,74.85,0.83,14.29,9.05,152,Moderate
Chennai,02-09-2018,49.07,50.245,15.63,18.92,18.28,105.71,1.03,5.6,14.02,107,Moderate
Chennai,20-09-2018,55.76,50.245,15.03,21.45,36.47,51.46,1.09,8.13,15.8,92,Satisfactory
Chennai,10-10-2018,70.42,50.245,13.47,21.12,34.59,50.74,0.95,11.67,24.71,164,Moderate
Chennai,13-12-2018,51.85,50.245,11.78,20.16,31.05,36.35,1.05,12.84,23.49,154,Moderate
Chennai,21-12-2018,38.97,50.245,9.16,15.8,24.41,56.57,0.94,9.74,27.3,81,Satisfactory
Chennai,07-02-2019,52.55,50.245,8.13,19.08,27.19,4.94,0.79,4.18,31.2,73,Satisfactory
Chennai,28-02-2019,87.38,50.245,8.18,14.43,18.56,10.21,0.72,9,16.65,100,Satisfactory
Chennai,02-04-2019,46.95,50.245,5.28,11.89,17.17,64.78,0.94,8.95,43.27,86,Satisfactory
Chennai,05-05-2019,38.9,50.245,4.96,12.95,17.51,3.5,1.02,5.84,26.22,79,Satisfactory
Chennai,01-06-2019,92.7,50.245,8.24,14.49,21.97,63.61,0.86,14.62,30.74,186,Moderate
Chennai,10-06-2019,19.32,91.05,5.4,13.42,14.99,11.59,0.77,5.38,55.94,145,Moderate
Chennai,04-07-2019,32.33,50.245,5.7,14.5,20.17,1.86,0.95,6.51,13.51,99,Satisfactory
Chennai,12-07-2019,34.82,35.98,3.65,15.86,19.28,126.94,0.91,6.22,20.01,76,Satisfactory
Chennai,25-07-2019,45.13,40.85,9.16,17.75,26.87,38.79,0.88,8.65,28.09,94,Satisfactory
Chennai,11-08-2019,142.9,196.37,9.56,17.94,26.41,44.44,0.96,7.75,55.69,294,Poor
Chennai,23-08-2019,25.89,80.57,7.35,14.8,22.11,15.38,0.64,4.37,18.42,52,Satisfactory
Chennai,26-08-2019,17.46,33.33,5.63,17.31,22.87,21.26,0.62,6.22,35.29,57,Satisfactory
Chennai,21-09-2019,33.44,71.07,7.34,13.74,13.94,12.39,0.83,5.97,53.35,106,Moderate
Chennai,10-10-2019,21.13,67.66,8.86,20.03,20.52,49.41,0.8,5.86,46.63,92,Satisfactory
Chennai,20-11-2019,20.95,34.1,6.89,10,16.8,61.47,0.46,5.58,22.78,47,Good
Chennai,04-12-2019,37.18,50.245,10.21,16.69,28.63,1.61,1,6.18,13.42,100,Satisfactory
Chennai,03-03-2020,42.16,94.26,9.25,16.26,25.41,32.11,0.64,17.71,43.88,96,Satisfactory
Chennai,18-03-2020,39.41,4.94,9.46,8.1,16.71,43.97,0.87,5.75,49.4,92,Satisfactory
Chennai,20-03-2020,32.68,4.82,9.26,8.56,16.27,42.16,0.91,5.55,31.17,95,Satisfactory
Chennai,06-05-2020,18.53,27.33,10.03,9.51,19.15,43.01,1.09,5.31,55.1,81,Satisfactory
Chennai,25-05-2020,25.2,33.86,7.42,9.59,16.23,43.04,1.01,6.77,49.76,79,Satisfactory
Chennai,05-06-2020,10.11,50.245,4.4,5.59,9.68,32.96,0.69,6.99,47.7,78,Satisfactory
Coimbatore,11-02-2019,41.93,48.23,12.98,26.71,39.69,4.94,0.91,11.89,26.22,67,Satisfactory
Coimbatore,30-08-2019,28.515,36.22,8.99,8.4,15.46,4.85,1.48,9.3,22.78,75,
Coimbatore,11-10-2019,23.15,25.42,8.75,14.92,23.68,4.07,0.28,9.79,44.49,69,Satisfactory
Coimbatore,24-10-2019,17.97,19.39,7.24,5.85,12.71,7.76,1.73,10.61,25.7,92,Satisfactory
Coimbatore,24-11-2019,40.82,47.48,8.24,25.42,33.66,3.13,0.72,11.67,39.49,73,Satisfactory
Coimbatore,29-11-2019,28.59,39.6,11.67,24.31,35.99,5.2,0.74,13.05,21.37,67,Satisfactory
Coimbatore,07-01-2020,28.515,36.22,7.28,46.03,27.57,4.85,0.57,5.73,10.59,75,
Coimbatore,18-02-2020,40.44,53.49,0.36,27.68,28.04,4.85,0.72,14.2,60.89,100,Satisfactory
Coimbatore,25-03-2020,29.09,28.11,0.61,59.11,59.72,4.85,0.59,7.04,37.5,72,Satisfactory
Coimbatore,30-04-2020,20.26,21.26,0.71,32.06,32.76,4.85,1.53,5.95,18.06,75,
Coimbatore,26-05-2020,24.78,40.22,7.28,51.12,39.55,1.42,0.9,6.75,16.71,50,Good
Coimbatore,13-06-2020,13.7,22.23,7.28,42.57,24.41,1.56,0.49,6.62,11.23,34,Good
Coimbatore,03-09-2020,31.77,47.87,0.51,37.25,37.77,4.85,0.66,8.59,40.81,69,Satisfactory
Coimbatore,04-10-2020,12.11,13.34,0.79,62.76,63.52,1.73,0.53,5.77,33.17,75,
Delhi,28-01-2015,134.6,156.9,18.96,28.6,35.57,49.71,10.21,5.21,15.23,295,Poor
Delhi,13-02-2015,167.01,328.43,32.23,44.61,55.13,83.96,11.26,7.77,27.62,341,Very Poor
Delhi,03-03-2015,83.49,112.1,16.23,23.75,30.88,16.04,11.72,5.07,20.83,266,Poor
Delhi,22-03-2015,72.2,122.12,9.39,20.27,23.15,32.52,8.5,4.4,25.48,204,Poor
Delhi,07-04-2015,88.75,212.16,20.9,35.54,45.93,61.61,0.98,7.24,56.61,250,Poor
Delhi,23-08-2015,44.67,138.12,21.72,33.76,52.07,33.25,0.78,9.53,33.94,127,Moderate
Delhi,30-08-2015,57.85,230.76,28.21,39.84,71.42,28.16,1.11,10.39,62.61,266,Poor
Delhi,25-09-2015,82.39,222.71,53.19,45.09,89.84,22.95,1.5,11.8,53.1,290,Poor
Delhi,12-12-2015,184.12,385.05,47.72,55.01,94.66,49.91,1.91,16.09,122.43,379,Very Poor
Delhi,18-12-2015,136.75,216.73,49.33,25.24,62.42,65.5,1.52,19.87,20.82,320,Very Poor
Delhi,11-01-2016,394.59,537.51,144.25,120.66,159.5,91.77,2.09,33.34,193.31,550,Severe
Delhi,27-01-2016,255.94,424.11,68.34,87.93,136.31,63.16,2.03,17.09,142.54,456,Severe
Delhi,04-03-2016,148.22,217.84,63.75,44.98,91.09,62.22,1.68,27.44,69.66,314,Very Poor
Delhi,24-04-2016,123.59,219.3,57.65,69.92,102.52,22,1.7,40.96,87.66,282,Poor
Delhi,23-06-2016,91.63,98.88,10.88,37.7,44.63,28.31,2.11,8.34,55.92,228,Poor
Delhi,18-09-2016,86.16,185.57,17.63,56.82,67.1,29.26,1.28,10.89,74.51,266,Poor
Delhi,16-10-2016,132.01,316.53,79.81,89.01,109.33,34.88,1.32,24.72,99.74,430,Severe
Delhi,17-10-2016,149.35,346.31,105.43,94.29,129.43,37.11,2.19,27.27,112.83,425,Severe
Delhi,31-12-2016,211.16,353.61,40.62,56.66,44.59,52.53,1.14,23.82,42.84,338,Very Poor
Delhi,23-01-2017,189.45,277.25,80.42,67.27,46.06,33.51,0.53,20.61,20.57,379,Very Poor
Delhi,31-01-2017,214.23,316.16,176.81,82.78,73.16,54.92,0.79,22.81,35.58,358,Very Poor
Delhi,24-02-2017,451.25,104.82,22.53,42.2,16.05,29.63,0,6.64,55.11,449,Severe
Delhi,10-03-2017,69.45,127.48,22.75,26.09,11.47,31.36,0.2,5.81,34.34,115,Moderate
Delhi,09-04-2017,47.89,84.29,33.84,25.85,11.14,86.67,0.36,14.45,24.93,89,Satisfactory
Delhi,20-05-2017,233.82,352.76,58.84,59.74,41.26,25.31,0.9,36.26,46.67,334,Very Poor
Delhi,28-05-2017,40.33,150.34,7.16,45.6,15.27,37.97,0.49,31.5,57.01,148,Moderate
Delhi,25-06-2017,76.1,325.29,17.77,71.42,8.2,45.21,0,14.45,44.44,148,Moderate
Delhi,08-09-2017,50.42,216.73,54.85,48.7,11.34,42.64,0,14.45,44.44,73,Satisfactory
Delhi,01-10-2017,108.26,239.51,55.04,59.2,49.05,28.52,0.71,19.1,36.04,305,Very Poor
Delhi,11-11-2017,363.77,511.44,78.16,78.61,117.92,90.64,2.32,17.8,95.54,471,Severe
Delhi,05-12-2017,216.96,500.59,47.65,70.84,46.27,35.38,0.89,65.5,66.7,474,Severe
Delhi,02-03-2018,115.05,239.61,27.97,51.46,64.81,46.26,1.29,14.2,52.29,277,Poor
Delhi,29-04-2018,89.1,259.12,13.32,42.57,48.22,47.69,1.26,16.1,69.07,259,Poor
Delhi,19-07-2018,35.04,83.54,10.58,27.41,25.71,41.74,0.8,11.14,31.96,106,Moderate
Delhi,21-08-2018,30.98,77.56,11.76,27.85,26.25,32.36,1.02,11.99,31.02,105,Moderate
Delhi,29-10-2018,231.83,427.06,84.12,62.22,104.22,48.43,2.67,16.66,53.2,397,Very Poor
Delhi,14-03-2019,111.2,217.74,45.43,48.81,69.01,39.07,1.36,17.54,28.81,281,Poor
Delhi,18-03-2019,100.32,202.01,30.43,50.33,56.61,32.06,1.19,20.36,43.21,221,Poor
Delhi,23-03-2019,55.62,138.56,8.76,34.57,27.32,26.54,0.89,17.52,52.24,131,Moderate
Delhi,29-05-2019,74.8,202.75,34.62,65.84,68.16,29.53,1.45,23.61,57.99,191,Moderate
Delhi,02-07-2019,65.65,107.83,12.05,30.8,27.94,37.84,0.84,11.12,30.25,233,Poor
Delhi,23-07-2019,73.08,153.96,26.12,39.89,46.01,45.51,1.61,9.05,40.16,156,Moderate
Delhi,03-08-2019,92.07,199.28,38.94,51.75,63.98,32.86,1.27,17.44,37.86,220,Poor
Delhi,16-08-2019,15.52,37.1,13.71,21.51,26.32,27.58,0.87,8.61,23.59,73,Satisfactory
Delhi,21-10-2019,115.16,235,34.79,51.05,55.42,31.9,1.3,11.11,36.8,254,Poor
Delhi,28-10-2019,301.39,420.35,35.11,48.45,59.73,40.16,1.77,18.03,42.79,417,Severe
Delhi,17-11-2019,96.34,165.5,14.48,33.78,32.29,29.55,0.92,10.78,27.01,273,Poor
Delhi,02-12-2019,208.64,357.36,74.17,66.37,101.01,46.24,2.09,19.93,43.29,357,Very Poor
Delhi,31-12-2019,245.53,338.18,44.49,47.5,64.57,48.22,1.8,11.03,28.07,417,Severe
Delhi,02-01-2020,112.13,201.19,49.25,44.25,67.5,35.95,1.26,10.02,29.22,244,Poor
Delhi,29-01-2020,77.95,134.17,30.9,42.24,48.65,38.01,1.24,9.85,23.96,218,Poor
Delhi,14-02-2020,73.84,172.28,12.35,34.6,30.48,34.06,0.82,13.53,43.62,186,Moderate
Delhi,29-02-2020,60.01,115.82,9.66,33.98,27.57,34.88,0.83,12.05,37.35,144,Moderate
Delhi,26-03-2020,45.69,75.81,9.02,16.58,17.41,33.68,0.58,12.82,30.59,93,Satisfactory
Delhi,17-06-2020,34.35,92.58,5.47,16.94,14.73,29.4,0.78,10.84,48.72,110,Moderate
Ernakulam,28-01-2020,60.99,95.07,133.5,7.48,140.31,107.43,1.37,3.64,29.62,180,Moderate
Ernakulam,04-02-2020,29.16,50.88,6.97,1.3,6.79,3.44,1.29,3.48,29.62,68,Satisfactory
Ernakulam,28-03-2020,30.1,56.39,2.12,3.5,5.33,3.48,1.15,3.13,29.62,63,Satisfactory
Ernakulam,04-04-2020,21.57,41.74,6.95,1.3,6.76,3.4,1.25,3.46,29.62,67,Satisfactory
Ernakulam,06-04-2020,3.48,15.31,5.12,2.47,4.61,20.2,1.69,2.45,29.62,90,Satisfactory
Ernakulam,14-06-2020,7.86,17.13,4.49,1.55,4.04,17.78,1.78,2.61,29.62,100,Satisfactory
Gurugram,22-12-2015,90.15,176.09,15.8,17.05,15.57,24.53,2.44,10.24,1.24,208,
Gurugram,09-02-2016,26,176.09,9.28,19.36,22.45,24.53,0.53,1.45,29.54,55,Satisfactory
Gurugram,07-04-2016,90.15,176.09,3.98,7.8,4.96,24.53,0.4,1.94,41.45,208,
Gurugram,13-04-2016,82.6,176.09,5.34,31.5,13.51,24.53,1.16,18.19,34.96,156,Moderate
Gurugram,25-04-2016,114.51,176.09,9.67,53.05,19.74,24.53,1.77,14.31,49.87,287,Poor
Gurugram,26-04-2016,63.16,176.09,2.77,16.76,8.61,24.53,1.01,11.01,122.38,278,Poor
Gurugram,27-06-2016,90.15,176.09,2.01,5.78,4.95,24.53,0.41,2.2,27.77,208,
Gurugram,20-09-2016,146.21,176.09,9.28,19.36,22.45,24.53,0.53,2.42,43.39,203,Poor
Gurugram,04-10-2016,83.23,176.09,6.07,37.45,15.64,24.53,1.23,25.1,39.34,190,Moderate
Gurugram,07-10-2016,90.15,176.09,3.99,6.99,4.95,24.53,0.36,1.9,58.77,208,
Gurugram,17-10-2016,67.06,176.09,9.28,19.36,22.45,24.53,0.49,4.76,23.57,102,Moderate
Gurugram,27-11-2016,80.99,176.09,7.9,10.2,22.45,24.53,0.75,3.42,44.77,212,Poor
Gurugram,12-12-2016,199.98,176.09,7.94,10.4,22.45,24.53,0.75,9.96,11.54,357,Very Poor
Gurugram,10-02-2017,93.61,176.09,2.47,21.9,24.99,24.53,0.99,5.28,25.6,247,Poor
Gurugram,28-02-2017,163.37,176.09,3.63,12.42,22.45,24.53,0.97,10.97,25.32,325,Very Poor
Gurugram,01-04-2017,343.01,176.09,9.56,10.57,22.45,24.53,22.53,8.46,8.79,490,Severe
Gurugram,04-05-2017,50.29,176.09,2.25,10.04,22.45,24.53,0.51,6.58,39.63,141,Moderate
Gurugram,13-07-2017,65.39,176.09,1.34,12.08,22.45,24.53,2.71,21.82,23.56,210,Poor
Gurugram,05-08-2017,158.7,176.09,5.52,17.98,22.45,24.53,0.7,12.52,84.47,344,Very Poor
Gurugram,18-09-2017,56.2,176.09,0.81,21.01,22.45,24.53,1.16,5.39,38.15,107,Moderate
Gurugram,20-12-2017,169.07,176.09,10.22,21.29,0,24.53,2.31,5.98,14.9,325,Very Poor
Gurugram,21-12-2017,165.99,176.09,10.64,19.52,0,24.53,1.09,3.68,28.5,343,Very Poor
Gurugram,01-01-2018,329.12,17.16,32.89,24.02,36.49,24.53,2.31,8.7,19.58,410,Severe
Gurugram,20-03-2018,90.64,167.07,25.31,36.81,39.18,24.53,0,7.33,51.7,161,Moderate
Gurugram,01-07-2018,181.67,408.64,33.04,20.24,39.5,24.53,2.67,7.24,24.91,410,Severe
Gurugram,31-07-2018,67.55,176.09,8.71,25.08,22.39,24.53,0.63,6.05,18.83,112,Moderate
Gurugram,12-09-2018,161.45,345.6,93.83,25.46,98.12,24.53,0.96,13.18,18.39,280,Poor
Gurugram,15-09-2018,90.15,176.09,9.28,19.36,22.45,24.53,0.75,7.33,31.21,208,
Gurugram,25-11-2018,125.26,239.99,72.64,32.79,88.16,24.53,0.41,12.57,45.71,272,Poor
Gurugram,25-12-2018,177.18,422.25,28.74,40.53,44.35,24.53,0.43,8,28.69,362,Very Poor
Gurugram,30-12-2018,304.47,303.52,124.47,80.68,126.95,24.53,1.71,35.77,26.9,423,Severe
Gurugram,22-01-2019,51.48,70.62,31.98,24.07,24.91,24.53,1.91,5.35,32.21,143,Moderate
Gurugram,24-01-2019,114.82,194.17,20.8,23.48,31.22,24.53,2.31,6.31,28.39,294,Poor
Gurugram,11-03-2019,473.51,651.05,6.4,34.57,27.22,24.53,1.78,15.13,13.47,607,Severe
Gurugram,21-03-2019,114.87,257.72,19.07,12.36,18.4,24.53,0.53,28.72,38.21,243,Poor
Gurugram,04-07-2019,164.12,392.61,45.7,8.83,47.33,24.53,0.33,9.62,34.7,312,Very Poor
Gurugram,24-09-2019,32.94,71.62,7.01,7.82,10.66,24.53,1.73,9.72,18.54,82,Satisfactory
Gurugram,14-11-2019,361.14,573.72,43.29,80.51,87.29,24.53,2.34,11.93,24.67,488,Severe
Gurugram,06-12-2019,104.68,176.09,6.29,47.97,21.02,24.53,0.35,10.07,104.93,327,Very Poor
Gurugram,04-01-2020,27.84,55.37,6.31,14.94,10.74,38.89,0.55,15.91,54.79,81,Satisfactory
Gurugram,27-01-2020,117.46,200.66,50.41,43.56,67.28,24.53,1.89,7.24,18.13,280,Poor
Gurugram,05-02-2020,41.11,104.29,4.12,10.69,8.97,16.18,0.7,5.59,91.17,152,Moderate
Gurugram,03-03-2020,80,177.56,50.59,40.4,71.38,24.53,1.97,7.88,39.54,175,Moderate
Gurugram,01-08-2020,88.95,123.2,31.64,37.6,39.74,24.53,1.75,8.97,9.61,198,Moderate
Guwahati,11-02-2019,47.68,105.97,39.78,16.91,83.4,3.56,0.8,9.82,17.83,112,Moderate
Guwahati,26-03-2019,119.32,225.03,33.81,24.83,82.09,23.34,1.12,24.25,34.24,306,Very Poor
Guwahati,09-04-2019,17.61,32.1,12.9,10.16,32.06,3.49,0.56,12.18,9.97,35,Good
Guwahati,12-04-2019,91.37,160.65,71.34,11.55,129.47,11.57,1.14,11.58,17.97,198,Moderate
Guwahati,30-06-2019,32.27,60.43,11.91,14.26,34.84,5.52,0.66,10.79,2.31,55,Satisfactory
Guwahati,16-07-2019,80.31,149.69,7.52,10.85,23.95,6.07,0.61,10.63,4.6,118,Moderate
Guwahati,12-09-2019,112.06,191.09,65.43,14.22,122.65,14.79,1.31,11.98,18.18,251,Poor
Guwahati,29-09-2019,22.12,38.18,11.25,9.48,28.62,1.28,0.54,13.7,17.39,39,Good
Guwahati,30-09-2019,20.06,32.53,9.66,7.97,24.39,1.6,0.57,13.83,17.28,41,Good
Guwahati,19-10-2019,49.51,101.76,36.09,20,80.67,3.49,0.8,14.1,18.18,110,Moderate
Guwahati,17-12-2019,103.64,155.46,29.58,11.09,60.43,18.22,0.94,11.54,18.96,299,Poor
Guwahati,22-03-2020,107.87,152.63,13.16,18.11,18.64,17.4,0.71,14.58,18.81,225,Poor
Guwahati,04-05-2020,75.94,179.25,3.73,15.72,10.44,10.25,0.46,16.08,43.81,158,Moderate
Guwahati,17-05-2020,16.33,27.04,2.07,9.57,6.2,3.68,0.35,14.52,36.94,49,Good
Hyderabad,07-01-2015,26.29,94.48,8.69,5.89,14.52,14.36,0.62,8.61,21.08,99,Satisfactory
Hyderabad,26-01-2015,42,94.48,3.51,13.54,17.06,14.36,0.3,2.69,36.99,104,
Hyderabad,12-02-2015,29.53,80.84,5.28,10.13,13.79,9.32,0.87,7.72,21.04,95,Satisfactory
Hyderabad,03-04-2015,42,94.48,3.6,17.44,21.04,14.36,0.28,7.88,50.26,104,
Hyderabad,05-04-2015,45,94.48,7.24,17.31,24.32,14.36,0.74,9.03,42.93,113,Moderate
Hyderabad,06-06-2015,83.88,94.48,10.29,15.72,25.63,14.36,0.85,8.31,41.62,127,Moderate
Hyderabad,09-07-2015,48.83,30.79,5.85,22.54,19.41,14.36,0.86,8.22,29.29,114,Moderate
Hyderabad,20-07-2015,25.12,94.48,5.6,5.65,11.25,14.36,0.24,3.52,11.09,41,Good
Hyderabad,09-09-2015,35.56,40.81,4.02,31.15,24.31,24.81,0.57,4.93,22.48,162,Moderate
Hyderabad,24-09-2015,44.79,94.48,2.02,13.31,15.17,14.36,0.44,1.72,22.66,136,Moderate
Hyderabad,25-09-2015,63.99,94.48,1.55,12.99,14.32,14.36,0.5,1.2,21.64,81,Satisfactory
Hyderabad,28-09-2015,78.9,94.48,10.6,15.42,24.58,14.36,0.44,5.03,26.14,138,Moderate
Hyderabad,01-10-2015,42,94.48,8.12,32.52,40.64,14.36,0.43,9.59,34.63,104,
