City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Hyderabad,05-12-2015,40.88,94.48,7.77,13.54,19.29,14.36,0.65,8.13,33,130,Moderate
Hyderabad,15-12-2015,30.54,98.14,5.82,14.83,19.18,10.53,0.89,8.37,32.98,100,Satisfactory
Hyderabad,26-12-2015,79.9,99.88,4.84,12.23,15.52,10.35,1.26,14.13,83.35,174,Moderate
Hyderabad,27-12-2015,79.52,97.83,5.14,14.89,18.53,10.38,1.26,17.09,61.51,176,Moderate
Hyderabad,01-01-2016,232.83,108.2,11.17,17.35,26.85,10.58,1.45,8.56,27.64,387,Very Poor
Hyderabad,02-02-2016,58.73,96.69,5.13,2.9,5.24,10.52,0.86,11.32,0.1,120,Moderate
Hyderabad,05-02-2016,37.28,84.02,4.85,26.57,21.07,23.99,0.43,6.13,52.45,104,Moderate
Hyderabad,16-02-2016,37.03,72.15,7.35,9.96,16.16,9.8,1.1,5.59,24.56,123,Moderate
Hyderabad,21-02-2016,525.09,94,16.96,19.14,34.7,10.53,1.57,8.75,37.36,442,Severe
Hyderabad,16-03-2016,49.29,83.28,5.47,13.73,18.23,10.11,0.83,5.05,30.63,106,Moderate
Hyderabad,02-04-2016,103.27,95.5,4.76,8.26,10.52,10.57,1.25,12,5.79,108,Moderate
Hyderabad,23-04-2016,26,93.08,4.34,21.79,13.84,18.78,0.6,8.13,58.17,101,Moderate
Hyderabad,06-05-2016,36.13,94.48,5.02,13.02,18.04,14.36,0.79,6.06,35.42,101,Moderate
Hyderabad,14-06-2016,27.86,94.48,5.82,9.75,15.57,14.36,0.67,7.66,17.5,125,Moderate
Hyderabad,15-06-2016,363.14,94.48,7.73,10.54,18.28,14.36,0.68,7.39,13.11,199,Moderate
Hyderabad,24-06-2016,18.01,94.48,5.78,10.22,16,14.36,0.66,6.61,18.51,88,Satisfactory
Hyderabad,15-07-2016,20.57,94.48,9.02,12.83,21.84,14.36,0.71,6.95,14.77,94,Satisfactory
Hyderabad,08-09-2016,8.86,41.75,6.5,8.99,15.02,12.11,0.68,6.51,10.1,86,Satisfactory
Hyderabad,19-11-2016,61.8,98.96,10.96,58.71,18.26,36.62,0.52,44.93,67.7,141,Moderate
Hyderabad,12-12-2016,48.86,104.26,11.21,58.18,11.72,26.45,0.45,46.34,45.44,103,Moderate
Hyderabad,24-12-2016,60.28,103.11,9.82,70.51,16.86,31.14,0.43,31.91,55.7,104,Moderate
Hyderabad,06-02-2017,13.75,45.45,8.57,22.7,7.61,9.17,0.07,3.03,57.96,109,Moderate
Hyderabad,10-03-2017,24.16,36.84,11.69,18.96,9.81,9.53,0.34,6.88,34.69,53,Satisfactory
Hyderabad,21-03-2017,61.33,191.22,13.78,50.59,14.69,33.24,0.17,29.93,41.21,145,Moderate
Hyderabad,06-06-2017,17.77,57.12,7.71,21.89,6.76,17.36,0.09,4.06,54.65,97,Satisfactory
Hyderabad,21-06-2017,8.66,29.59,7.47,14.39,6.86,4.72,0.14,11.12,37.42,70,Satisfactory
Hyderabad,07-07-2017,14.77,43.48,8.25,16.09,7.86,4.21,0.17,5.99,30.48,63,Satisfactory
Hyderabad,16-07-2017,10.24,34.05,6.76,8.45,4.41,25.84,0.17,6.48,34.63,86,Satisfactory
Hyderabad,21-07-2017,10.83,34.66,5.01,9.71,4.57,4.26,0.15,4.23,28.25,50,Good
Hyderabad,13-08-2017,17.08,37.86,9.71,15.64,9.5,6.28,0.22,4.33,26.67,55,Satisfactory
Hyderabad,18-09-2017,9.17,16.29,6.94,10.48,5.36,3.25,0.04,4.37,34.2,53,Satisfactory
Hyderabad,24-09-2017,42,108.57,11.42,19.98,16.16,7.18,0,5.99,29.73,95,Satisfactory
Hyderabad,08-10-2017,14.91,32.93,7.46,11.51,5.8,7.58,0.19,5.41,23.33,71,Satisfactory
Hyderabad,29-10-2017,70.46,147.82,14.32,25.47,4.19,14.16,0.12,7.7,58.83,145,Moderate
Hyderabad,04-11-2017,77.94,235.99,13.35,52.07,16.81,33.95,0.23,30.86,41.49,192,Moderate
Hyderabad,14-11-2017,58.41,118.47,10.25,39.01,28.97,19.2,0.83,20.01,44.16,111,Moderate
Hyderabad,10-12-2017,41.74,69.1,13.72,26.83,5.04,9.37,0.11,4.2,54.35,102,Moderate
Hyderabad,10-02-2018,37.8,80.37,8.25,33.16,23.67,14.39,0.49,5.89,22.58,94,Satisfactory
Hyderabad,14-02-2018,50.52,100.95,4.19,44.77,22.99,35.31,0.76,8.3,46.28,100,Satisfactory
Hyderabad,06-03-2018,34.85,73.89,3.42,29.14,18.05,20.54,0.62,7.11,44.34,83,Satisfactory
Hyderabad,27-03-2018,59.53,124.78,3.6,44.63,26.49,18.75,0.79,9.57,50.92,123,Moderate
Hyderabad,07-06-2018,20.05,48.6,4.7,26,17.26,11.89,0.3,5.06,18.73,49,Good
Hyderabad,09-06-2018,25.36,83.21,4.74,26.76,17.54,12.31,0.31,7.84,14.29,76,Satisfactory
Hyderabad,25-07-2018,17.88,53.74,5.11,20.4,14.67,13.38,0.26,6.55,16.66,52,Satisfactory
Hyderabad,15-08-2018,22.11,68.81,4.1,17.62,12.18,23.04,0.35,10.13,11.99,65,Satisfactory
Hyderabad,15-09-2018,43.69,89.53,6.25,36.45,24.05,14.45,0.51,6.77,27.22,92,Satisfactory
Hyderabad,23-09-2018,32.25,62.49,3.76,27.46,17.34,14.76,0.44,6.13,28.19,65,Satisfactory
Hyderabad,03-12-2018,38.87,96.19,3.74,40.44,24.38,17.31,0.67,5.14,44.39,95,Satisfactory
Hyderabad,27-02-2019,57.06,126.1,5.27,44.72,27.78,19.6,0.62,11.17,25.47,111,Moderate
Hyderabad,17-03-2019,37.73,95.18,3.61,31.16,19.29,14.01,0.54,4.56,25.92,97,Satisfactory
Hyderabad,31-03-2019,48.49,137.92,2.93,34.71,20.48,19.61,0.71,5.63,38.94,124,Moderate
Hyderabad,19-04-2019,30.74,67.2,2.92,30.7,18.5,12.78,0.51,2.86,42.07,94,Satisfactory
Hyderabad,04-06-2019,37.69,80.2,5.95,34.78,23.18,15.89,0.57,8.13,43.5,89,Satisfactory
Hyderabad,08-07-2019,9.72,20.37,4.1,16.76,12.04,16.85,0.38,5.86,12.08,46,Good
Hyderabad,20-07-2019,20.12,38.84,2.58,13.94,8.86,14.52,0.43,5.41,30.44,64,Satisfactory
Hyderabad,21-08-2019,27.23,79.58,5.89,23.96,17.12,21.82,0.53,11.3,15.79,75,Satisfactory
Hyderabad,04-09-2019,40.63,99.2,6.5,41.49,27.11,16.04,0.75,8.36,29.18,91,Satisfactory
Hyderabad,05-09-2019,46.82,139.1,7.03,40.85,27.2,21.34,0.76,11.69,35.35,132,Moderate
Hyderabad,30-11-2019,63.81,129.5,6,40.93,26.28,17.83,0.79,5.9,24.91,127,Moderate
Hyderabad,31-12-2019,47.37,82.17,8.73,30.94,22.41,14.24,0.68,5.25,30.96,107,Moderate
Hyderabad,29-02-2020,42.44,94.49,3.45,25.56,16.14,21.76,0.51,4.91,33.3,91,Satisfactory
Hyderabad,15-05-2020,24.12,56.89,6.46,23.33,16.59,10.57,0.34,5.38,27.84,60,Satisfactory
Hyderabad,06-08-2020,20.2,68.79,7.27,19.5,14.29,20.52,0.32,9.69,16.57,54,Satisfactory
Hyderabad,01-12-2020,67.37,137.74,13.05,42.49,30.97,17.71,0.57,14.43,29.52,140,Moderate
Hyderabad,04-12-2020,33.4,59.02,5.55,21.68,15.09,13.12,0.4,4.25,24.1,61,Satisfactory
Jaipur,18-09-2017,38.83,166.38,4.89,31.45,34.585,18.54,0.31,9.28,34.34,138,Moderate
Jaipur,23-09-2017,54.45,99.61,12.12,41.12,34.585,56.62,0.23,8.64,35.1,84,Satisfactory
Jaipur,09-10-2017,29.82,134.31,4.39,28.04,34.585,17.44,0.2,9.65,45.68,127,Moderate
Jaipur,17-10-2017,87.06,199.42,24.83,49.67,72.9,31.18,0.68,8.08,51.28,249,Poor
Jaipur,22-12-2017,31.24,82.12,8.78,22.79,17.08,11.92,0,8.57,56.18,96,Satisfactory
Jaipur,26-04-2018,55.72,167.8,11.2,49.13,50.99,22.9,0.84,10.84,46.37,136,Moderate
Jaipur,15-05-2018,78.39,202.16,8.56,27.49,30.82,9,2.1,10.55,56.62,204,Poor
Jaipur,19-05-2018,66.11,166.85,2.87,16.03,14.57,18.77,0.88,8.6,98.27,161,Moderate
Jaipur,10-08-2018,44.43,104.33,17.76,41,47.78,19.02,1.1,10.18,53.06,116,Moderate
Jaipur,02-09-2018,61.1,142.45,16.18,21.12,26.43,17.2,1.23,12.96,60.7,140,Moderate
Jaipur,24-09-2018,22,49.27,14.5,18.08,29.72,21.8,0.89,10.45,18.05,62,Satisfactory
Jaipur,28-10-2018,80.31,151.56,13.14,44.02,49.04,27.6,1.07,12.13,70.93,186,Moderate
Jaipur,11-11-2018,60.18,171.85,25.95,55.83,80.06,20.19,2.42,10.39,41.03,175,Moderate
Jaipur,13-11-2018,73.57,193.07,83.87,64.22,118.02,19.49,2.46,11.52,21.63,202,Poor
Jaipur,14-01-2019,49.54,118.65,8.51,23.87,24.09,20.99,0.74,17.6,49.14,144,Moderate
Jaipur,20-01-2019,64.56,139.62,15.12,20.26,35.14,23.64,1.09,22.47,42.14,176,Moderate
Jaipur,04-02-2019,40.71,93.61,18.82,35.7,45.26,26.86,1.1,14.66,65.75,109,Moderate
Jaipur,23-04-2019,61.69,159.44,40.36,47.86,75.95,33.87,1.66,14.65,40.73,154,Moderate
Jaipur,25-04-2019,58.99,183.88,15.89,36.33,48.05,28.32,0.94,21.97,46.46,135,Moderate
Jaipur,06-11-2019,47.08,112.71,7.9,28.64,31.34,45.81,0.61,10.63,52.39,125,Moderate
Jaipur,06-12-2019,40.69,86.77,10.76,34.54,40.5,45.19,0.67,8.84,43.95,95,Satisfactory
Jaipur,29-01-2020,28.2,58.37,7.1,35.56,38.02,25.95,0.72,7.4,53.34,91,Satisfactory
Jaipur,04-04-2020,19.85,48.46,3.36,16.92,16.84,22.44,0.74,14.75,41.64,76,Satisfactory
Jaipur,23-04-2020,23.28,45.72,3.3,13.41,14.29,20.03,0.61,10.2,53.95,78,Satisfactory
Jaipur,30-04-2020,51.34,193.04,3.39,14.2,15.01,20.66,0.59,12.14,51.56,132,Moderate
Jaipur,30-05-2020,33.9,70.43,5.28,13.46,16.52,24.07,0.79,8.23,70.86,115,Moderate
Jaipur,25-06-2020,64.47,202.53,6.49,16.88,20.25,24.4,0.67,8.76,45.26,76,Satisfactory
Jaipur,03-07-2020,31.86,71.4,13.14,48.35,50.35,53.93,0.86,12.72,40.75,88,Satisfactory
Jorapokhar,24-04-2017,60.69,178.28,7.49,10.72,24.29,6.61,0.33,38.16,17.94,124,Moderate
Jorapokhar,24-05-2017,60.69,195.18,7.83,10.22,24.29,6.61,0.38,23.99,15.75,149,Moderate
Jorapokhar,14-06-2017,60.69,186.63,8.15,9.83,24.29,6.61,0.43,52.3,21.69,149,Moderate
Jorapokhar,11-07-2017,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,08-08-2017,60.69,49.97,6.82,7.99,24.29,6.61,0.35,12.92,26.11,133,
Jorapokhar,15-12-2017,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,21-03-2018,60.69,255.57,12.79,12.41,24.29,6.8,0.3,125.48,22.65,214,Poor
Jorapokhar,24-03-2018,60.69,167.69,9.68,10.28,24.29,6.83,0.36,123.19,16.77,197,Moderate
Jorapokhar,25-03-2018,60.69,139.75,9.9,9.66,24.29,6.67,0.46,117.36,4.71,148,Moderate
Jorapokhar,02-04-2018,60.69,225.9,10.89,11.8,24.29,6.99,0.33,95.57,15.67,205,Poor
Jorapokhar,02-05-2018,60.69,315.27,10.25,10.93,24.29,6.96,0.3,87.95,15.69,221,Poor
Jorapokhar,20-06-2018,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,27-06-2018,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,04-07-2018,60.69,583.35,8.7,7.88,24.29,6.54,0.2,25.715,3.7,133,
Jorapokhar,02-09-2018,60.69,289.1,9.9,10.37,24.29,6.87,0.38,91.04,16.82,145,Moderate
Jorapokhar,05-09-2018,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,01-10-2018,60.69,168.98,8.05,10.32,24.29,6.71,0.28,77.18,41.4,133,
Jorapokhar,04-10-2018,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,29-11-2018,60.69,373.13,7.45,7.82,24.29,6.61,0,84.29,9.01,340,Very Poor
Jorapokhar,16-06-2019,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,18-06-2019,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,11-07-2019,87.87,122.77,9,9.72,24.29,6.33,0.35,6.3,96.66,173,Moderate
Jorapokhar,24-07-2019,60.69,29.38,8.58,9.64,24.29,6.2,1.58,4.9,106.24,111,Moderate
Jorapokhar,07-10-2019,60.69,124.635,8.72,9.36,24.29,6.61,0.35,25.715,26.11,133,
Jorapokhar,24-10-2019,33.44,97.26,8.86,9.14,24.29,6.32,0.35,4.63,52.47,103,Moderate
Jorapokhar,13-06-2020,60.69,71.5,25.22,10.28,24.29,8.71,1.89,14.81,15.4,105,Moderate
Jorapokhar,04-12-2020,59.27,122.07,23.97,11.72,24.29,9.23,1.88,39.72,67.58,124,Moderate
Kochi,06-04-2020,10.08,24.34,88.78,24.3,93.25,14.43,1.55,14.54,1.2,105,Moderate
Kochi,06-09-2020,32.95,52.99,52.43,30.32,55.66,18.51,1.83,21.36,1,98,Satisfactory
Kolkata,19-07-2018,16.16,33.09,9.08,28.22,37.31,6.39,0.76,1.01,17.28,46,Good
Kolkata,20-09-2018,19.06,35,7.23,29.43,36.65,11.32,1.23,1.72,10.15,80,Satisfactory
Kolkata,11-01-2019,101.59,211.21,49.12,54.98,104.08,17.99,1.33,9.44,40.02,249,Poor
Kolkata,04-03-2019,43.55,90.75,4.31,24.63,28.83,18.48,0.47,2.55,25.05,88,Satisfactory
Kolkata,22-04-2019,47.76,85.76,3.57,36.57,40.14,29.99,0.58,8.1,37.74,87,Satisfactory
Kolkata,03-05-2019,56.44,109.62,7.58,56.65,64.23,38.38,0.9,5.93,24.63,129,Moderate
Kolkata,04-10-2019,30.36,55.27,5.91,42.5,48.41,19.36,0.55,2.42,23.1,66,Satisfactory
Kolkata,20-03-2020,42.09,82.64,11.39,31.8,43.24,21.18,0.63,14.56,62.06,139,Moderate
Kolkata,01-09-2020,84.88,160.64,43.27,48.82,91.95,26.41,1.09,12.02,20.64,200,Moderate
Kolkata,01-10-2020,84.49,158.8,26.82,45.77,72.64,27.64,0.89,16.04,25.17,179,Moderate
Lucknow,05-01-2015,105.39,100.685,3.97,12.12,4.98,29.71,2.28,11.31,16.26,162,Moderate
Lucknow,05-02-2015,49.21,100.685,3.82,14.35,4.47,29.71,2.26,13.08,32.57,175,Moderate
Lucknow,26-03-2015,55.31,100.685,18.4,33.29,4.22,29.71,2.4,13.48,26.74,116,Moderate
Lucknow,09-04-2015,57.1,100.685,4.51,8.64,4.22,29.71,1.42,8.3,33.35,113,Moderate
Lucknow,20-04-2015,36.72,100.685,10.37,25.96,4.73,29.71,3.25,16.62,22.79,167,Moderate
Lucknow,16-07-2015,24.42,100.685,4.87,9.61,4.22,29.71,7.86,10.29,29.33,136,Moderate
Lucknow,27-08-2015,40.47,100.685,6.41,8.71,4.22,29.71,1.95,8.71,33.11,106,Moderate
Lucknow,08-01-2016,46.72,100.685,4.83,20.48,5.23,29.71,1.19,3.94,31.42,198,
Lucknow,12-02-2016,213.29,100.685,20.13,35.7,17.23,29.71,1.42,12.72,13.58,396,Very Poor
Lucknow,11-03-2016,152.95,100.685,89.05,65.56,6.24,29.71,2.51,9.66,16.92,299,Poor
Lucknow,27-03-2016,64.82,100.685,4.59,32.51,4.22,29.71,1.17,5.25,60.39,188,Moderate
Lucknow,11-06-2016,411.23,100.685,15.53,69.86,17.23,29.71,1.72,11.56,30.82,450,Severe
Lucknow,16-06-2016,59.3,100.685,6.97,32.5,3.17,29.71,1.12,6.5,28.43,105,Moderate
Lucknow,18-06-2016,94.36,100.685,8.49,36.28,4.14,29.71,1.5,8.33,34.91,121,Moderate
Lucknow,02-07-2016,255.81,100.685,7.04,14.19,4.3,29.71,1.3,6.08,54.25,394,Very Poor
Lucknow,16-07-2016,80.77,100.685,7.04,24.37,3.3,29.71,1.14,5.68,17.07,157,Moderate
Lucknow,30-08-2016,46.78,100.685,18.56,34.22,17.23,29.71,1.25,1.27,23.67,97,Satisfactory
Lucknow,10-09-2016,47.15,100.685,3.55,23.52,17.23,29.71,1.39,4.94,24.64,98,Satisfactory
Lucknow,22-09-2016,17.39,100.685,2.16,15.27,17.23,29.71,1.37,4.82,24.12,44,Good
Lucknow,10-12-2016,125.86,100.685,2.23,41.1,17.23,29.71,1.48,6.21,36.75,301,Very Poor
Lucknow,04-01-2017,128.32,100.685,17.61,43.23,17.23,29.71,1.87,9.24,60.12,318,Very Poor
Lucknow,07-01-2017,38.16,100.685,10.09,20.32,17.23,29.71,2.65,4.42,19.08,89,Satisfactory
Lucknow,12-01-2017,286.15,100.685,106.63,73.94,124.68,65.03,2.39,8.26,29.09,434,Severe
Lucknow,24-01-2017,158.46,100.685,25.49,44.38,17.23,29.71,2.14,9.07,63.08,324,Very Poor
Lucknow,01-02-2017,183.84,100.685,17.7,37.34,17.23,29.71,1.41,12.01,23.46,324,Very Poor
Lucknow,26-04-2017,130.82,100.685,9.9,40.52,17.23,29.71,1.37,6.8,102.2,313,Very Poor
Lucknow,30-05-2017,40,100.685,6.3,9.02,6.24,29.71,1.09,4.13,50.48,74,Satisfactory
Lucknow,11-06-2017,200.8,100.685,40.04,50.59,60.42,35.47,1.22,9.71,42.18,339,Very Poor
Lucknow,06-08-2017,74.54,100.685,5.27,17.12,6.24,29.71,1.2,5.22,15.85,106,Moderate
Lucknow,08-10-2017,88.74,100.685,11.43,22.55,17.23,29.71,1.44,7.15,6.31,146,Moderate
Lucknow,03-11-2017,58.33,100.685,12.29,29.05,17.23,29.71,1.24,4.2,43.07,97,Satisfactory
Lucknow,25-12-2017,233.41,100.685,18.8,49.73,41.29,52.94,2.01,7.07,61.54,395,Very Poor
Lucknow,05-07-2018,111.99,100.685,27.74,55.62,40.14,23.02,0.51,10.68,48.53,209,Poor
Lucknow,04-08-2018,58.97,100.685,19.15,58.47,40.51,30.22,0.43,8.54,27.04,102,Moderate
Lucknow,22-08-2018,42.25,100.685,9.94,22.78,21.86,22.98,0.72,7.46,16.37,89,Satisfactory
Lucknow,22-09-2018,29.47,100.685,7.13,18.33,18.35,32.02,0.87,3.39,14.26,64,Satisfactory
Lucknow,01-10-2018,235.73,100.685,18.32,46.46,39.3,52.24,2.1,8.8,27.65,398,Very Poor
Lucknow,20-10-2018,112.69,100.685,23.35,47.79,40.75,49.31,1.28,5.45,31.21,246,Poor
Lucknow,25-11-2018,153.5,100.685,30.49,59.19,54.6,58.91,1.5,9.07,26,294,Poor
Lucknow,09-12-2018,38.51,100.685,9.98,27.41,26.3,28.82,1.34,3.94,23.28,96,Satisfactory
Lucknow,26-12-2018,178.64,100.685,18.71,49.62,40.92,41.88,1.06,9.22,33.34,346,Very Poor
Lucknow,04-01-2019,62.23,100.685,9.27,98.09,48.85,29.71,1.17,10.1,39.72,137,Moderate
Lucknow,22-03-2019,59.16,100.685,4.43,21.08,17.87,5.12,1.22,7.39,47.14,139,Moderate
Lucknow,19-05-2019,82.43,100.685,5.59,15.15,9.22,12.82,1.15,5.62,39.72,144,Moderate
Lucknow,15-08-2019,27.22,100.685,5.93,19.13,14.93,11.24,1.08,3.71,33.65,83,Satisfactory
Lucknow,21-09-2019,37.33,100.685,7.34,22.11,17.64,11.43,0.95,5.6,20.55,89,Satisfactory
Lucknow,22-10-2019,132.12,100.685,39.25,48.15,46.27,47.67,1.19,6.85,28.34,288,Poor
Lucknow,03-12-2019,119.49,100.685,9.55,50.69,39.86,22.07,1.25,12.22,37.18,279,Poor
Lucknow,16-12-2019,76.28,100.685,9.35,18.23,15.41,1.11,1.69,9.81,18.38,153,Moderate
Lucknow,17-12-2019,82.48,100.685,10.48,10.94,12.1,1.14,1.76,8.51,18.36,164,Moderate
Lucknow,04-02-2020,49.02,100.685,6.84,10.05,10.17,34.96,0.96,6.27,33.27,115,Moderate
Lucknow,06-04-2020,61.74,100.685,11.51,10.59,15.36,17.99,1.09,5.65,39.31,142,Moderate
Lucknow,27-05-2020,107.05,100.685,6.48,14.3,13.41,13.64,1.18,6.03,37.29,205,Poor
Lucknow,21-06-2020,29.43,100.685,7.07,7.92,9.59,11.8,1.06,5.08,49.52,71,Satisfactory
Lucknow,01-09-2020,100.5,100.685,18.41,50.72,39.14,40.71,1.15,9.52,28.78,247,Poor
Lucknow,05-10-2020,63.31,100.685,4.36,8.97,7.76,8.05,0.88,7.05,38.5,122,Moderate
Lucknow,04-11-2020,65.52,100.685,3.15,21.42,13.83,34.8,0.99,8.08,29.1,121,Moderate
Mumbai,14-01-2015,23.745,77.88,25.34,21.46,28.59,13.97,0,12.67,29.62,91,
Mumbai,31-01-2015,23.745,77.88,25.34,21.46,27.34,13.97,0,12.67,29.62,91,
Mumbai,06-02-2015,23.745,77.88,25.34,21.46,41.01,13.97,0,12.67,29.62,91,
Mumbai,13-03-2015,23.745,77.88,25.34,21.46,143.29,13.97,0,12.67,29.62,91,
Mumbai,05-04-2015,23.745,77.88,25.34,21.46,31.89,13.97,0,12.67,29.62,91,
Mumbai,08-04-2015,23.745,77.88,25.34,21.46,19.92,13.97,0,12.67,29.62,91,
Mumbai,16-05-2015,23.745,77.88,25.34,21.46,23.14,13.97,0,12.67,29.62,91,
Mumbai,19-05-2015,23.745,77.88,25.34,21.46,23.14,13.97,0,12.67,29.62,91,
Mumbai,23-05-2015,23.745,77.88,25.34,21.46,23.46,13.97,0,12.67,29.62,91,
Mumbai,21-06-2015,23.745,77.88,25.34,21.46,18.88,13.97,0,12.67,29.62,91,
