City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Mumbai,13-07-2015,23.745,77.88,25.34,21.46,19.31,13.97,0,12.67,29.62,91,
Mumbai,19-08-2015,23.745,77.88,25.34,21.46,48.61,13.97,0,12.67,29.62,91,
Mumbai,20-08-2015,23.745,77.88,25.34,21.46,31.35,13.97,0,12.67,29.62,91,
Mumbai,14-11-2015,23.745,77.88,25.34,21.46,118.58,13.97,0,12.67,29.62,91,
Mumbai,15-12-2015,23.745,77.88,25.34,21.46,97.43,13.97,0,12.67,29.62,91,
Mumbai,31-12-2015,23.745,77.88,25.34,21.46,63.28,13.97,0,12.67,29.62,91,
Mumbai,02-01-2016,23.745,77.88,25.34,21.46,22.87,13.97,0,12.67,29.62,91,
Mumbai,14-01-2016,23.745,77.88,25.34,21.46,12.04,13.97,0,12.67,29.62,91,
Mumbai,17-01-2016,23.745,77.88,25.34,21.46,22.37,13.97,0,12.67,29.62,91,
Mumbai,11-02-2016,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,25-03-2016,23.745,77.88,25.34,21.46,13.65,13.97,0,12.67,29.62,91,
Mumbai,26-04-2016,23.745,77.88,25.34,21.46,34,13.97,0,12.67,29.62,91,
Mumbai,13-05-2016,23.745,77.88,25.34,21.46,13.13,13.97,0,12.67,29.62,91,
Mumbai,12-08-2016,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,27-08-2016,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,31-12-2016,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,07-05-2017,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,07-06-2017,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,01-08-2017,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,14-09-2017,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,27-11-2017,23.745,77.88,25.34,21.46,26.17,13.97,0,12.67,29.62,91,
Mumbai,21-12-2017,23.745,77.88,25.34,21.46,129.09,13.97,0,12.67,29.62,91,
Mumbai,06-01-2018,24.8,77.88,25.34,21.46,48.35,13.97,1.2,17.29,37.89,75,Satisfactory
Mumbai,14-01-2018,23.745,77.88,25.34,21.46,74,13.97,2.12,12.67,29.62,91,
Mumbai,25-01-2018,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,13-02-2018,23.745,77.88,25.34,21.46,64.53,13.97,1.41,12.67,29.62,91,
Mumbai,13-04-2018,23.745,77.88,25.34,21.46,55.5,13.97,1.34,12.67,29.62,91,
Mumbai,29-04-2018,23.745,77.88,25.34,21.46,41.88,13.97,0,12.67,29.62,91,
Mumbai,14-05-2018,21.81,44.13,16.06,18.5,34.55,13.97,1.25,22.25,36.71,70,Satisfactory
Mumbai,11-07-2018,67.63,164.86,107.2,56.95,164.12,13.97,2.32,28.2,37.62,184,Moderate
Mumbai,02-09-2018,23.745,77.88,25.34,21.46,51.04,13.97,1.37,12.67,29.62,91,
Mumbai,10-09-2018,45.06,100.44,22.78,24.85,47.6,13.97,1.75,20.02,66.08,103,Moderate
Mumbai,12-09-2018,56.9,169.94,28.22,43.94,72.16,13.97,2.12,22.11,50.29,158,Moderate
Mumbai,07-10-2018,12.8,46.86,13.53,19.41,32.94,13.97,1.19,14.35,34.86,91,
Mumbai,20-10-2018,48.89,120.56,31.76,26.09,57.87,13.97,1.62,16.53,39.44,91,
Mumbai,23-11-2018,48.49,112.45,38.46,53.66,87.21,13.97,2.35,18.48,57.96,91,
Mumbai,20-01-2019,93.45,285.55,79.17,26.93,106.1,13.97,3.34,35.52,33.76,234,Poor
Mumbai,17-04-2019,13.15,50.12,21.7,20.49,42.2,13.97,1.69,19.47,19.05,93,Satisfactory
Mumbai,06-05-2019,16.41,53.63,12.61,6.38,18.98,8.87,0.63,9.08,17.04,64,Satisfactory
Mumbai,29-08-2019,13.24,46.32,22.52,10.03,32.28,15.95,0.66,11.13,8.93,57,Satisfactory
Mumbai,06-11-2019,18.13,50.39,22.23,28.04,50.27,18.1,0.7,9.34,30.22,90,Satisfactory
Mumbai,10-12-2019,49.37,103.99,23.95,32.46,56.41,15.3,0.83,12.09,32.79,110,Moderate
Mumbai,11-12-2019,69.7,132.42,23.32,42.53,65.85,15.99,1.21,12.41,32.22,134,Moderate
Mumbai,19-03-2020,30.33,99.38,24.02,26.7,49.39,23.04,0.6,7.97,31.9,113,Moderate
Mumbai,30-03-2020,23.57,63.65,7.59,9.66,17.25,9.82,0.43,6.86,39.26,77,Satisfactory
Mumbai,30-05-2020,10.08,42.19,15.83,6.63,22.16,3.61,0.27,6.93,14.37,49,Good
Mumbai,26-06-2020,13.82,47.1,25.81,8.6,33.63,17.45,0.42,7.66,6.02,57,Satisfactory
Mumbai,28-06-2020,12.33,44.84,27.15,8.06,34.78,26.5,0.38,10.58,5.76,64,Satisfactory
Mumbai,02-08-2020,68.47,151.73,24.39,39.85,61.71,21.46,1,7.72,47.02,133,Moderate
Patna,07-01-2015,91.12,118.02,11.88,14.58,25.8,14.5,1.07,1.15,12.31,215,
Patna,21-06-2015,91.12,118.02,17.2,11.84,29.1,14.5,1.13,6.31,7.35,215,
Patna,22-09-2015,91.12,118.02,48.25,21.46,69.54,14.5,1.88,4.99,9.42,215,
Patna,08-10-2015,91.12,118.02,31.35,24.06,55.28,14.5,1.56,4.01,9.87,215,
Patna,17-10-2015,95.74,118.02,68.42,31.51,99.85,14.5,1.56,5.16,10.66,193,Moderate
Patna,20-12-2015,645.5,118.02,199.3,40.82,240.12,14.5,5.7,3.7,8.66,490,Severe
Patna,25-03-2016,122.33,118.02,11.72,27.77,39.47,14.5,1.54,4.84,24.74,215,
Patna,30-03-2016,147.27,118.02,10.54,13.8,24.31,14.5,1.82,8.53,32.96,302,Very Poor
Patna,04-04-2016,91.12,118.02,7.84,13.56,21.41,14.5,1.76,5.36,12.85,198,Moderate
Patna,05-04-2016,69.21,118.02,5.5,3.25,8.75,14.5,1.32,6.68,24.64,157,Moderate
Patna,06-05-2016,56.37,118.02,15.23,20.28,35.52,14.5,1.24,6.61,21.05,128,Moderate
Patna,15-05-2016,58.5,118.02,11.23,17.05,28.29,14.5,1.14,5.13,24.2,137,Moderate
Patna,17-05-2016,70.67,118.02,12.17,33.56,45.72,14.5,1.36,4,39.54,109,Moderate
Patna,02-08-2016,91.12,118.02,22.22,27.715,35.51,14.5,1.38,12.44,26.22,215,
Patna,17-08-2016,31.27,118.02,35.73,18.74,54.47,14.5,1.59,5.76,7.98,119,Moderate
Patna,27-08-2016,38.57,118.02,25.2,23.07,48.28,14.5,1.66,9.27,17.78,73,Satisfactory
Patna,27-09-2016,51.86,118.02,36.13,20.89,57.02,14.5,1.44,6.88,12.75,134,Moderate
Patna,05-12-2016,65.42,118.02,13.2,26.94,40.18,14.5,1.36,5.63,36.88,150,Moderate
Patna,24-01-2017,218.21,118.02,60.44,50.27,110.68,14.5,2.18,1.41,10.86,353,Very Poor
Patna,10-02-2017,45.22,118.02,8.06,16.61,19.88,14.5,0.38,5.52,12.34,91,Satisfactory
Patna,23-02-2017,70.52,118.02,21.36,109.62,130.98,14.5,0.94,2.08,30.97,215,
Patna,24-02-2017,65.5,118.02,47.43,109.13,156.57,14.5,0.66,2.51,24.84,161,Moderate
Patna,09-03-2017,91.12,118.02,22.22,27.715,35.51,14.5,1.38,12.44,26.22,215,
Patna,25-08-2017,91.12,118.02,22.22,27.715,35.51,14.5,1.38,12.44,26.22,215,
Patna,04-09-2017,105.5,118.02,1.67,3.2,4.87,14.5,0.89,4.14,3.31,219,Poor
Patna,10-09-2017,53.04,118.02,15.57,23.42,35.55,14.5,0.48,7.14,13.73,128,Moderate
Patna,09-11-2017,91.12,118.02,22.22,27.715,35.51,14.5,1.38,12.44,26.22,215,
Patna,28-11-2017,237.81,118.02,28.68,29.44,25.02,14.5,1.56,22.84,65.65,407,Severe
Patna,06-01-2018,45.31,118.02,12.89,78.7,28.84,14.5,0.94,39.18,115.02,208,Poor
Patna,24-01-2018,172.43,118.02,24.51,38.37,24.81,14.5,1.99,49.66,42.45,359,Very Poor
Patna,06-02-2018,54.38,118.02,16.3,80.13,31.2,14.5,1.01,39.07,93.91,152,Moderate
Patna,23-03-2018,128.19,118.02,11.21,19.49,12.04,14.5,1.74,48,26.22,335,Very Poor
Patna,01-04-2018,277.9,118.02,24.37,54.31,29.69,14.5,2.46,42.33,42.28,395,Very Poor
Patna,30-04-2018,44.45,118.02,11.64,67.75,25.16,14.5,0.86,48.92,105.57,173,Moderate
Patna,27-06-2018,52.86,118.02,24.63,67.25,35.66,14.5,0.83,38.31,51.68,104,Moderate
Patna,29-06-2018,48.51,118.02,24.65,96,46.82,14.5,1.1,39.94,54.45,104,Moderate
Patna,03-07-2018,86.95,118.02,5.6,14.36,7.26,14.5,1.57,35.5,106.2,179,Moderate
Patna,09-07-2018,38.81,118.02,20.27,58.4,27.41,14.5,0.61,24.32,64.26,81,Satisfactory
Patna,26-08-2018,55.12,118.02,20.01,52.77,25.81,14.5,1.17,24.33,43.9,107,Moderate
Patna,18-09-2018,78.46,118.02,12.18,76.7,27.26,14.5,1.03,27.02,87.48,184,Moderate
Patna,09-10-2018,52.35,118.02,6.16,34.21,12.59,14.5,0.4,19.69,61.46,101,Moderate
Patna,24-01-2019,133.04,118.02,57.97,122.91,67,14.5,1.24,46.97,22.17,281,Poor
Patna,16-02-2019,83.53,118.02,9.05,17.02,9.9,14.5,0.71,44.13,33.41,264,Poor
Patna,09-03-2019,41.09,118.02,30.6,84.38,40.43,14.5,1.46,54.16,102.6,155,Moderate
Patna,21-03-2019,176.31,118.02,66.28,112.88,67.58,14.5,3.93,39.06,51.01,327,Very Poor
Patna,22-03-2019,58.35,118.02,4.61,57.65,17.55,14.5,1.33,43.16,115.5,255,Poor
Patna,11-04-2019,232.45,118.02,11.56,20.68,12.37,14.5,1.79,64.74,86.33,395,Very Poor
Patna,21-04-2019,73.24,118.02,60.76,155.4,77.1,14.5,2.06,42.43,81.17,189,Moderate
Patna,22-06-2019,33.43,118.02,27.12,62.72,30.12,14.5,1.63,41.78,40.62,108,Moderate
Patna,09-07-2019,36.3,118.02,23.48,63.46,30.69,14.5,1.07,41.28,67.47,179,Moderate
Patna,05-08-2019,78.57,118.02,6.85,5.45,5.57,14.5,1.33,39.86,71.68,190,Moderate
Patna,10-08-2019,91.12,118.02,22.22,27.715,35.51,14.5,1.38,12.44,26.22,215,
Patna,17-08-2019,39.24,118.02,8.71,23.98,11.49,14.5,1.51,51.44,55.98,100,Satisfactory
Patna,03-10-2019,140.06,118.02,12.75,6.95,9.54,14.5,1.89,33.56,73.37,316,Very Poor
Patna,15-01-2020,177.59,210.76,67.57,36.23,98.56,18.88,4.05,12.23,12.94,311,Very Poor
Patna,18-02-2020,78.63,182.42,46.99,63.36,108.66,33.3,1.1,6.31,21.54,184,Moderate
Patna,20-04-2020,26.65,88.62,68.61,15.49,50.14,13.32,1.28,9.79,34.75,131,Moderate
Patna,06-05-2020,20.15,51.75,80.95,15.72,35.29,6.47,0.58,4.52,29.06,97,Satisfactory
Patna,17-05-2020,52.11,276.34,56.99,34.71,91.79,9.53,0.76,16.97,47.84,239,Poor
Patna,16-06-2020,17.75,41.77,25.75,37.94,23.62,5.01,0.87,2.76,22.24,53,Satisfactory
Patna,04-07-2020,44.93,112.36,43.36,48.88,59.45,11.56,1.64,11.83,20.63,142,Moderate
Shillong,11-01-2019,17.425,26.93,0.91,2.68,1.07,2.75,0.22,5.975,27.615,48,
Shillong,09-06-2019,8.32,16.12,1.23,3.55,1.44,3.65,0.29,4.93,18.72,25,Good
Shillong,09-08-2019,4.34,8.67,1.26,3.57,1.41,3.64,0.18,5.11,28.71,33,Good
Shillong,14-01-2020,35.92,48.29,0.87,2.74,1.21,2.79,0.47,7.73,25.08,60,Satisfactory
Shillong,20-01-2020,29.71,39.33,0.8,2.57,1.13,2.65,0.22,7.82,63.05,88,Satisfactory
Shillong,31-01-2020,40.96,56.13,0.74,2.4,1.07,2.46,0.35,7.23,37.35,71,Satisfactory
Shillong,24-03-2020,30.19,39.11,0.87,2.67,1.15,2.75,0.22,5.24,1.73,44,Good
Shillong,26-06-2020,6.33,8.76,1.08,3.01,1.17,3.09,0.12,4.94,11.83,25,Good
Shillong,27-06-2020,9.41,9.77,0.99,2.89,1.16,2.93,0.16,4.76,24.97,35,Good
Shillong,05-10-2020,23.75,34.49,0.97,2.72,1.06,2.82,0.19,8.27,21.21,57,Satisfactory
Talcher,29-01-2018,44.64,129.075,23.55,8.67,26.9,7.83,1.83,27.49,12.375,128.5,
Talcher,31-01-2018,44.64,129.075,23.55,8.67,26.9,7.83,1.83,27.49,12.375,128.5,
Talcher,02-02-2018,44.64,129.075,23.55,8.67,26.9,7.83,1.83,27.49,12.375,128.5,
Talcher,09-02-2018,44.64,129.075,23.55,8.67,26.9,7.83,1.83,27.49,12.375,128.5,
Talcher,06-03-2018,132.55,206.24,17.22,8.09,16.1,13.43,2.35,48.31,16.25,201,Poor
Talcher,01-04-2018,44.64,129.075,23.55,8.67,26.9,7.83,1.83,27.49,12.375,128.5,
Talcher,29-04-2018,37.37,98.75,28.46,7.91,24.23,29.58,1.87,43.48,23.55,100,Satisfactory
Talcher,08-06-2018,16.5,101.76,23.55,8.67,0,7.83,0,27.49,12.375,113,Moderate
Talcher,08-09-2018,29.54,129.075,23.55,8.67,0,7.83,0,27.49,12.375,128.5,
Talcher,13-09-2018,44.64,129.075,23.55,8.67,26.9,7.83,1.83,27.49,12.375,128.5,
Talcher,03-12-2018,169.33,393.78,25.98,48.95,71.18,22.33,2.07,30.63,20.93,128.5,
Talcher,14-12-2018,89.1,227.65,21.84,0.97,21.56,6.88,2.54,13.65,9.12,269,Poor
Talcher,16-12-2018,54.95,129.075,24.14,0.56,22.82,7,2.03,10.72,5.61,128.5,
Talcher,17-01-2019,131.89,327.92,29.87,6.78,26.48,7.17,1.79,40.84,37.78,341,Very Poor
Talcher,14-05-2019,25.43,129.35,14.3,12.44,25.98,6.87,1.49,23.37,3.99,135,Moderate
Talcher,08-07-2019,20.26,46.83,47.26,0.21,44.81,8.8,1.92,42.11,1.66,99,Satisfactory
Talcher,02-10-2019,61.86,320.44,33.84,8.67,28.18,7.57,2.36,14.28,8.25,211,Poor
Talcher,14-12-2019,57.85,199.57,6.64,37,39.02,7.83,1.8,10.08,15.04,140,Moderate
Talcher,30-12-2019,186.5,338.01,3,24.71,8.47,1.91,2.29,30.12,20.07,334,Very Poor
Talcher,18-01-2020,136.38,264.73,5.51,11.27,16.77,1.49,1.46,15.52,6.46,317,Very Poor
Talcher,24-02-2020,52.26,87.12,10.22,4.13,14.34,1.49,1.74,35.62,10.74,113,Moderate
Talcher,13-04-2020,44.64,93.94,27.57,4.28,10.38,14.09,2.46,27.49,78.99,153,Moderate
Talcher,27-04-2020,44.64,21.56,7.03,20.77,26.6,3.19,2.07,27.49,59.9,108,Moderate
Talcher,21-05-2020,34.16,68.32,0.53,17.64,14.94,11.22,2.18,22.49,12.375,111,Moderate
Thiruvananthapuram,11-06-2017,26.15,41.97,1.89,12.03,7.88,4.04,1.24,3.64,7.7,76,Satisfactory
Thiruvananthapuram,18-06-2017,22.38,48.33,2.05,7.6,6.415,4.02,0.89,5.35,33.38,68,
Thiruvananthapuram,27-01-2018,61.78,99.88,1.67,11.75,7.61,7.78,0.88,9.01,49.57,99,Satisfactory
Thiruvananthapuram,05-03-2018,22.42,50.04,2.82,12.9,9.16,3.45,0.91,5.02,51.25,65,Satisfactory
Thiruvananthapuram,15-05-2018,26.65,46.65,2.92,15.18,10.45,3.81,1.06,7.11,41.88,64,Satisfactory
Thiruvananthapuram,25-05-2018,12.04,17.46,3.1,17.27,11.59,4.28,0.6,3.77,53.64,84,Satisfactory
Thiruvananthapuram,11-10-2018,35.16,53.9,4.57,6.01,6.88,5.76,1.41,11.07,45.94,93,Satisfactory
Thiruvananthapuram,18-12-2018,76.05,110.35,2.76,13.72,9.54,4.81,2.37,9.98,62.22,116,Moderate
Thiruvananthapuram,27-02-2019,33.72,67.47,0.92,5.64,3.63,3.95,0.63,2.09,60.65,78,Satisfactory
Thiruvananthapuram,02-03-2019,39.42,64.31,0.96,6.61,4.22,5.43,0.67,4.04,67.59,92,Satisfactory
Thiruvananthapuram,10-04-2019,15.35,31.23,0.84,4.26,2.39,1.86,0.9,0.75,32.22,60,Satisfactory
Thiruvananthapuram,13-05-2019,15.1,44.81,1.09,3.33,7.04,2.33,0.87,1.96,32.67,59,Satisfactory
Thiruvananthapuram,09-06-2019,9.23,19.67,0.94,3.35,1.91,1.07,0.78,1.81,13.47,53,Satisfactory
Thiruvananthapuram,05-08-2019,24.2,67.7,1.2,4.36,6.91,2.36,0.98,2.34,33.48,76,Satisfactory
Thiruvananthapuram,15-08-2019,15.08,33.7,0.93,3.66,2.28,1.82,0.6,2.15,33.88,51,Satisfactory
Thiruvananthapuram,14-09-2019,14.02,30.52,0.72,3.17,1.86,1.29,0.77,1.01,20.82,49,Good
Thiruvananthapuram,16-10-2019,17.68,33.51,1.04,4.57,2.55,2.64,1.07,1.93,21.96,71,Satisfactory
Thiruvananthapuram,21-10-2019,22.38,16.67,0.88,3.28,1.9,2.3,0.81,1.21,25.61,51,Satisfactory
Thiruvananthapuram,29-10-2019,18.2,33.99,0.52,2.43,1.65,1.35,1.02,1.11,27.21,77,Satisfactory
Thiruvananthapuram,02-11-2019,32.65,60.12,0.9,9.33,5.5,4.81,0.85,5.14,46.91,71,Satisfactory
Thiruvananthapuram,28-03-2020,28.9,54.61,3.34,8.43,11.03,4.26,0.94,5.04,49.23,78,Satisfactory
Thiruvananthapuram,02-04-2020,30.37,53.71,9.94,20.46,18.92,14.86,0.88,9.16,44.03,65,Satisfactory
Thiruvananthapuram,03-04-2020,40.19,88.17,12.81,24.17,33.09,13.9,2.17,3.82,29.52,107,Moderate
Thiruvananthapuram,19-04-2020,10.74,20.13,5.07,6.07,9.55,4.97,0.38,5.05,28.32,49,Good
Thiruvananthapuram,05-06-2020,20.76,45.58,26.29,11.07,34.8,26.58,0.58,5.68,37.83,66,Satisfactory
Thiruvananthapuram,05-07-2020,18.51,47.43,27.93,11.05,35.5,25.58,0.51,6.11,29.32,59,Satisfactory
Thiruvananthapuram,06-12-2020,28.64,48.84,12.96,15.66,23.12,6.59,0.54,6.27,12.38,49,Good
Visakhapatnam,11-05-2016,18.14,36.89,7.57,21.59,16.19,7.69,0.71,8.4,31.53,56,Satisfactory
Visakhapatnam,27-11-2016,61.53,102.83,21.07,69.96,49.77,21.14,1.58,20.38,53.4,116,Moderate
Visakhapatnam,19-12-2016,64.2,104.71,25.37,74.72,56.34,14.22,1.55,18.98,56.84,119,Moderate
Visakhapatnam,23-01-2017,63.88,114.71,11.79,51.04,32.67,12.48,1.26,8.36,73.47,126,Moderate
Visakhapatnam,26-01-2017,82.19,127.59,3.74,25.96,15.4,15.25,1.12,4.77,100.61,173,Moderate
Visakhapatnam,09-05-2017,40.61,100.685,10.51,35.5,0,10.77,0,10.33,28.8,106,
Visakhapatnam,10-05-2017,7,26,1.88,35.5,0.03,0.19,0.04,2.85,8.32,106,
Visakhapatnam,28-05-2017,40.61,100.685,10.51,35.5,0,10.77,0,10.33,28.8,106,
Visakhapatnam,04-06-2017,46.38,104.17,18.44,20.15,24.3,9.16,1.74,16.06,13.89,142,Moderate
Visakhapatnam,12-07-2017,83.65,141.02,6.82,36.78,24.99,20.2,1.09,12.56,96.71,195,Moderate
Visakhapatnam,15-08-2017,40.61,100.685,10.51,35.5,0,10.77,0,10.33,28.8,106,
Visakhapatnam,27-09-2017,40.61,100.685,10.51,35.5,0,7.61,0,10.33,28.8,106,
Visakhapatnam,10-11-2017,40.61,100.685,10.51,35.5,0,0.24,0,10.33,28.8,106,
Visakhapatnam,24-12-2017,117.2,183.31,19.69,45.4,40,16.56,1.32,13.44,65.61,268,Poor
Visakhapatnam,20-04-2018,16.36,69.43,9.87,24.01,20.8,10.93,0.57,16.12,11.16,65,Satisfactory
Visakhapatnam,16-06-2018,50.78,173.25,6.21,41.44,27.28,15.95,0.39,21.93,47.03,158,Moderate
Visakhapatnam,26-09-2018,34.19,104.24,16.91,38.97,34.49,8.2,0.65,3.82,22.36,98,Satisfactory
Visakhapatnam,13-10-2018,69.73,118.55,6.53,36.05,24.48,15.64,0.53,5.9,50.27,122,Moderate
Visakhapatnam,16-10-2018,40.69,83.99,13.28,29.18,26.32,10.36,0.51,2.9,35.62,98,Satisfactory
Visakhapatnam,31-01-2019,57.58,106.17,2.8,35.5,21.16,11.43,0.7,7.14,89.74,117,Moderate
Visakhapatnam,11-02-2019,86.71,157.26,25.08,43.75,43.67,16.22,0.95,16.03,41.03,134,Moderate
Visakhapatnam,06-03-2019,29.74,101.8,17.14,44.6,37.79,3.6,0.9,6.22,19.75,97,Satisfactory
Visakhapatnam,12-04-2019,63.36,113.04,3.29,34.16,20.84,9.51,0.74,8.34,82.55,125,Moderate
Visakhapatnam,06-06-2019,38.91,123.12,8.69,35.15,25.77,4.53,0.84,8.96,22.76,117,Moderate
Visakhapatnam,19-06-2019,59.13,196.5,11.49,56.36,39.33,7.92,1.08,11.91,13.25,153,Moderate
Visakhapatnam,21-11-2019,51.21,101.16,2.88,29.86,18.22,9.97,0.69,7.72,87.78,114,Moderate
Visakhapatnam,27-11-2019,72.71,119.26,2.87,28.31,17.37,10.91,0.85,9.67,84.34,169,Moderate
Visakhapatnam,28-01-2020,52.42,136.94,20.2,48.69,42.33,11.3,1.23,11.47,18.65,115,Moderate
Visakhapatnam,01-02-2020,49.66,90.22,3.23,29.88,18.51,11.38,1.08,8.97,59.28,94,Satisfactory
Visakhapatnam,29-04-2020,7.81,46.54,1.73,18.79,10.82,7.96,0.11,8.02,20.17,49,Good
Visakhapatnam,30-04-2020,18.16,66.09,1.68,16.27,9.74,8.18,0.11,7.01,30.36,61,Satisfactory
Visakhapatnam,03-08-2020,17.77,71.21,2.32,28.78,16.78,11.79,0.92,11.2,11.12,69,Satisfactory
Visakhapatnam,06-11-2020,37.71,98.53,9.97,52.1,35.79,9.91,0.7,5.59,26.59,90,Satisfactory
